vehicle-Id,activity,job-Id,arrTime,endTime
OKY-5910-1_1_4,start,,undef,0.0
OKY-5910-1_1_4,delivery,1769_0_B1,102.10265333333334,102.26844280709334
OKY-5910-1_1_4,delivery,2412.0_0_A2,102.35647614042666,102.42516035106667
OKY-5910-1_1_4,delivery,2854_0_A2,102.5274736844,102.93878947399999
OKY-5910-1_1_4,delivery,1636_0_B1,102.99534280733332,103.10902701797332
OKY-5910-1_1_4,delivery,1506_0_A2,103.17030701797331,103.49951754421332
OKY-5910-1_1_4,delivery,3344_0_A2,103.59159754421331,104.55317649173331
OKY-5910-1_1_4,delivery,1293_0_B1,104.62347649173331,104.70242386029331
OKY-5910-1_1_4,delivery,2475_0_A2,104.78597719362664,105.02045087802664
OKY-5910-1_1_4,delivery,466_0_A2,105.08987087802663,106.18171298298662
OKY-5910-1_1_4,delivery,2988_0_A2,106.25252631631996,106.63463157919996
OKY-5910-1_1_4,delivery,1151_0_A2,106.70693824586662,107.43404350898662
OKY-5910-1_1_4,delivery,1514_0_A2,107.52025017565329,107.95446070165329
OKY-5910-1_1_4,delivery,2183_0_B1,108.07653403498662,108.27548140306662
OKY-5910-1_1_4,delivery,2249_0_A2,108.32930806973329,109.36036070141328
OKY-5910-1_1_4,delivery,2859_0_A2,109.42361403474662,109.55229824514662
OKY-5910-1_1_4,delivery,1021_0_A2,109.57548491181328,110.07522175365328
OKY-5910-1_1_4,delivery,2430_0_B1,110.24667508698661,110.44088561322661
OKY-5910-1_1_4,end,,110.44088561322661,undef
OKY-5910-1_1_5,start,,undef,0
OKY-5910-1_1_5,delivery,3568_0_A2,126.25687333333333,127.59897859669333
OKY-5910-1_1_5,delivery,1791_0_A2,127.73004526336,127.843729474
OKY-5910-1_1_5,delivery,2481_0_A2,127.88004280733334,128.26688491277335
OKY-5910-1_1_5,delivery,9965_0_B1,128.33117157944002,128.87196105296002
OKY-5910-1_1_5,delivery,2082_0_A2,128.89498105296002,130.13129684232
OKY-5910-1_1_5,delivery,1168_0_B1,130.19772350898668,130.2245656144267
OKY-5910-1_1_5,delivery,1366_0_A2,130.27659894776002,130.56791473712002
OKY-5910-1_1_5,delivery,3343_0_A2,130.64009473712002,131.08693684232003
OKY-5910-1_1_5,delivery,3267_0_A2,131.21599017565336,131.55862175461337
OKY-5910-1_1_5,delivery,2460_0_A2,131.65858842128003,131.77700947376002
OKY-5910-1_1_5,delivery,2434_0_A1,131.80414947376002,132.99388631608002
OKY-5910-1_1_5,delivery,3070_0_A2,133.05342631608002,133.31632105296003
OKY-5910-1_1_5,end,,133.31632105296003,undef
OKY-5910-1_1_6,start,,undef,0
OKY-5910-1_1_6,delivery,2563_0_0_A2,150.23658,151.49894842128
OKY-5910-1_1_6,delivery,883.0_0_B1,151.87346175461334,152.82083017589335
OKY-5910-1_1_6,delivery,2390.0_0_A1,152.84330350922667,153.79067193050668
OKY-5910-1_1_6,delivery,386.0_0_B1,153.94130526384,154.07551579032
OKY-5910-1_1_6,delivery,103.0_0_B1,154.26199579032,154.47752210591997
OKY-5910-1_1_6,delivery,2260_0_A2,154.74948210591998,156.14211368463998
OKY-5910-1_1_6,delivery,1492_0_A2,156.37102035130664,156.44602035154665
OKY-5910-1_1_6,delivery,827_0_A2,156.52640701821332,156.98272280781333
