vehicle-Id,activity,job-Id,arrTime,endTime
MWD-72-1_1_3,start,,undef,0.0
MWD-72-1_1_3,delivery,4267_0_B1,78.14419,81.62313736959999
MWD-72-1_1_3,delivery,2966.0_0_B1,81.70533070293332,82.81059386133333
MWD-72-1_1_3,delivery,3559_0_B1,82.853690528,86.4800063168
MWD-72-1_1_3,end,,86.4800063168,undef
MWD-72-1_1_4,start,,undef,0
MWD-72-1_1_4,delivery,2731.0_0_B1,102.10274,103.4185294736
MWD-72-1_1_4,delivery,2662.0_0_B1,103.4748294736,105.2327242096
MWD-72-1_1_4,delivery,3922_0_B1,105.28751754293333,106.89278070053334
MWD-72-1_1_4,delivery,862.0_0_B1,106.97608403386667,107.04450508666667
MWD-72-1_1_4,delivery,1450.0_0_B1,107.07307842,108.0836047368
MWD-72-1_1_4,delivery,1910.0_0_B1,108.16358140346667,109.95568666586666
MWD-72-1_1_4,delivery,4479_0_B1,110.0326099992,110.0826099984
MWD-72-1_1_4,delivery,1608.0_0_B1,110.12528666506667,110.15686561306667
MWD-72-1_1_4,delivery,3195_0_B1,110.29386227973333,110.42280964773333
MWD-72-1_1_4,delivery,1155_0_B1,110.51266298106667,110.57318929626666
MWD-72-1_1_4,end,,110.57318929626666,undef
MWD-72-1_1_5,start,,undef,0
MWD-72-1_1_5,delivery,1451.0_0_B1,126.10521,127.4367889464
MWD-72-1_1_5,delivery,969.0_0_B1,127.50660894640001,127.54608262960001
MWD-72-1_1_5,delivery,310.0_0_B1,127.55183929626668,127.60973403306667
MWD-72-1_1_5,delivery,218.0_0_B1,127.63589069973334,127.66746964773334
MWD-72-1_1_5,delivery,217.0_0_B1,127.69651964773334,127.98336175333334
MWD-72-1_1_5,delivery,773.0_0_B1,128.00476175333336,128.06265649013335
MWD-72-1_1_5,delivery,232.0_0_B1,128.08801982346668,128.2748619282667
MWD-72-1_1_5,delivery,101.0_0_B1,128.30589526160003,128.43221105120003
MWD-72-1_1_5,delivery,1784.0_0_B1,128.44767105120002,128.52398684160002
MWD-72-1_1_5,delivery,1308.0_0_B1,128.60611350826667,129.44558719306667
MWD-72-1_1_5,delivery,3116_0_B1,129.4734505264,130.8629242096
MWD-72-1_1_5,delivery,2331.0_0_B1,130.89687754293334,130.93635122613333
