vehicle-Id,activity,job-Id,arrTime,endTime
GBY-72-5_1_4,delivery,2016.0_0_B1,107.39636228111333,107.91583596556133
GBY-72-5_1_4,delivery,2769.0_0_B1,108.04174429889466,110.58716534998466
GBY-72-5_1_4,end,,110.58716534998466,undef
GBY-72-5_1_5,start,,undef,0
GBY-72-5_1_5,delivery,2797.0_0_B1,126.15080833333333,126.25841359779733
GBY-72-5_1_5,delivery,3107_0_B1,126.29822193113067,126.46148508890667
GBY-72-5_1_5,delivery,4684_0_B1,126.65526842224,127.86118947446
GBY-72-5_1_5,delivery,4576_0_B1,127.89906447446,130.14022237003002
GBY-72-5_1_5,delivery,1193_0_A2,130.52303903669667,133.89961798560668
GBY-72-5_1_5,end,,133.89961798560668,undef
GBY-72-5_1_6,start,,undef,0
GBY-72-5_1_6,delivery,4651_0_B1,150.27941666666666,150.51317982331466
GBY-72-5_1_6,delivery,309.0_0_B1,150.661638156648,151.737690787748
GBY-72-5_1_6,delivery,4376_0_A2,151.76690745441465,158.37164429663466
GBY-72-5_1_6,end,,158.37164429663466,undef
GBY-72-1_2_3,start,,undef,0
GBY-72-1_2_3,delivery,590.0_0_B1,246.1206,247.12244210669
GBY-72-1_2_3,delivery,2014.0_0_B1,247.2561254400233,254.1428622811233
GBY-72-1_2_3,end,,254.1428622811233,undef
GBY-72-1_2_4,start,,undef,0
GBY-72-1_2_4,delivery,4583_1_B1,270.300125,276.08854605334
GBY-72-1_2_4,delivery,3611_1_B1,276.2248293866733,278.4511451766833
GBY-72-1_2_4,end,,278.4511451766833,undef
GBY-72-1_2_5,start,,undef,0
GBY-72-1_2_5,delivery,4374_1_B1,294.11174166666666,294.2156364022027
GBY-72-1_2_5,delivery,1658.0_1_B1,294.22114473553603,295.63114473666604
GBY-72-1_2_5,delivery,4578_1_B1,295.828719736666,296.433535525546
GBY-72-1_2_5,delivery,4179_1_A2,296.58516885887934,297.26419517555934
GBY-72-1_2_5,delivery,440.0_1_B1,297.27954517555935,297.42425570223133
GBY-72-1_2_5,delivery,2546.0_1_B1,297.49718903556465,298.03892587666064
GBY-72-1_2_5,delivery,4398_1_B1,298.601034209994,301.109349998874
GBY-72-1_2_5,delivery,3108_1_B1,301.82954166554066,302.01506797996467
GBY-72-1_2_5,delivery,3109_1_B1,302.0331679799647,302.1185100843967
GBY-72-1_2_5,delivery,3134_1_B1,302.21706841773005,302.62893683771404
GBY-72-1_2_5,end,,302.62893683771404,undef
GBY-72-1_2_6,start,,undef,0
GBY-72-1_2_6,delivery,4343_1_B1,319.0588416666667,325.0253679833467
GBY-72-1_2_6,end,,325.0253679833467,undef
GBY-72-2_2_3,start,,undef,0
GBY-72-2_2_3,delivery,4456_0_B1,246.34904166666666,249.02062061332666
GBY-72-2_2_3,delivery,3956_0_B1,249.14554561332665,249.56112456223866
GBY-72-2_2_3,delivery,4588_0_B1,249.57081622890533,249.61534254558532
GBY-72-2_2_3,delivery,2385.0_0_B1,249.63955921225198,249.85848026333997
