vehicle-Id,activity,job-Id,arrTime,endTime
RBV-72-1_1_0,start,,undef,0.0
RBV-72-1_1_0,delivery,931_0_B1,6.750391666666667,6.947233771786667
RBV-72-1_1_0,delivery,2360_0_B1,6.979783771786667,7.272810087826667
RBV-72-1_1_0,delivery,2370_0_B1,7.305151754493333,7.935941227533333
RBV-72-1_1_0,delivery,1541_0_B1,7.945866227533333,7.992839912173333
RBV-72-1_1_0,delivery,2990_0_B1,8.01118157884,8.395918420480001
RBV-72-1_1_0,delivery,2245_0_B1,8.427901753813334,8.526322806373333
RBV-72-1_1_0,delivery,2686_0_B1,8.53096447304,8.58912236792
RBV-72-1_1_0,delivery,464_0_B1,8.59227236792,9.17385131468
RBV-72-1_1_0,delivery,744_0_B1,9.24872631468,9.28451578908
RBV-72-1_1_0,delivery,19_0_B1,9.294324122413334,9.504587279413334
RBV-72-1_1_0,delivery,1542_0_B1,9.52550394608,9.56129342048
RBV-72-1_1_0,delivery,28_0_B1,9.594076753813333,13.792629385213333
RBV-72-1_1_0,delivery,2424_0_B1,13.84797105188,14.0269184198
RBV-72-1_1_0,end,,14.0269184198,undef
RBV-72-1_1_1,start,,undef,0
RBV-72-1_1_1,delivery,2803_0_B1,30.298616666666668,34.469208772466665
RBV-72-1_1_1,delivery,1978_0_B1,34.60028377246667,35.05883640454667
RBV-72-1_1_1,delivery,3339_0_B1,35.212436404546665,38.28585745642666
RBV-72-1_1_1,end,,38.28585745642666,undef
RBV-72-1_1_2,start,,undef,0
RBV-72-1_1_2,delivery,1101_0_B1,54.19399166666667,56.612241667346666
RBV-72-1_1_2,delivery,4451_0_B1,57.218191667346666,58.09503377178667
RBV-72-1_1_2,delivery,2971_0_B1,58.38641710512,58.5541802628
RBV-72-1_1_2,delivery,3350_0_B1,58.7846302628,60.287788157
RBV-72-1_1_2,delivery,2097_0_B1,60.352188157,60.87560920888
RBV-72-1_1_2,end,,60.87560920888,undef
RBV-72-1_1_3,start,,undef,0
RBV-72-1_1_3,delivery,121_0_B1,78.79779166666667,78.86489693014667
RBV-72-1_1_3,delivery,2298_0_B1,78.89623026348,78.92530921092
RBV-72-1_1_3,delivery,2297_0_B1,78.93283421092,79.03796579044001
RBV-72-1_1_3,delivery,4720_0_B1,79.03984912377335,79.09800701865335
RBV-72-1_1_3,delivery,1238_0_B1,79.11939868532002,79.21110921092003
RBV-72-1_1_3,delivery,1974_0_B1,79.26678421092002,79.28244210648002
RBV-72-1_1_3,delivery,1245_0_B1,79.28634210648002,79.40936842320002
RBV-72-1_1_3,delivery,2580_0_B1,79.45207675653336,79.46326096677336
RBV-72-1_1_3,delivery,2265_0_B1,79.49808596677336,79.92979649305336
RBV-72-1_1_3,delivery,1677_0_B1,79.93107982638669,80.0071324584667
RBV-72-1_1_3,delivery,1248_0_B1,80.0483074584667,80.1243600905467
RBV-72-1_1_3,delivery,1263_0_B1,80.14187675721337,80.16648202137337
RBV-72-1_1_3,delivery,2195_0_B1,80.1948903547067,80.4677850919067
RBV-72-1_1_3,delivery,1864_0_B1,80.50167675857337,80.65378202273337
RBV-72-1_1_3,delivery,1960_0_B1,80.66007368940004,80.70033684708004
RBV-72-1_1_3,delivery,2432_0_B1,80.77096184708005,80.79556711124005
RBV-72-1_1_3,delivery,1237_0_B1,80.83459211124004,80.83906579452004
RBV-72-1_1_3,delivery,2308_0_B1,80.86869079452003,80.90671711056004
RBV-72-1_1_3,delivery,2427_0_B1,80.9175587772267,80.9600587765467
RBV-72-1_1_3,delivery,97_0_B1,80.9695337765467,81.0075600925867
RBV-72-1_1_3,delivery,3540_0_B1,81.04242675925337,82.78492675993337
RBV-72-1_1_3,delivery,539_0_B1,82.86601009326671,82.9107469362667
RBV-72-1_1_3,delivery,564_0_B1,82.96360526960004,83.07321053240004
RBV-72-1_1_3,delivery,336_0_B1,83.08521886573337,83.80100833945336
RBV-72-1_1_3,delivery,1400_0_B1,83.98065000612003,85.92446579520004
RBV-72-1_1_3,end,,85.92446579520004,undef
RBV-72-2_1_0,start,,undef,0
RBV-72-2_1_0,delivery,2457_0_B1,6.9188833333333335,6.961383332653334
RBV-72-2_1_0,delivery,3802_0_B1,7.046816665986667,9.292606139706667
RBV-72-2_1_0,delivery,1338_0_B1,9.323997806373333,9.402287280093333
RBV-72-2_1_0,delivery,1558_0_B1,9.48795394676,9.564006578839999
RBV-72-2_1_0,delivery,2325_0_B1,9.684806578839998,9.734017105119998
RBV-72-2_1_0,delivery,2824_0_B1,10.590958771786664,14.577011402506663
RBV-72-2_1_0,end,,14.577011402506663,undef
RBV-72-2_1_1,start,,undef,0
RBV-72-2_1_1,delivery,2088_0_A2,30.373741666666668,31.295544298066666
RBV-72-2_1_1,delivery,1886_0_A2,31.439977631399998,32.51276710512
RBV-72-2_1_1,delivery,2087_0_B1,32.652983771786666,34.08008903594666
RBV-72-2_1_1,delivery,1885_0_A2,34.12397236928,35.28489342116
RBV-72-2_1_1,delivery,1997_0_B1,35.329835087826666,36.01811140386667
RBV-72-2_1_1,delivery,3834_0_B1,36.267519737200004,36.54936184300001
RBV-72-2_1_1,delivery,1016_0_B1,36.66682017633334,37.96418859681334
RBV-72-2_1_1,end,,37.96418859681334,undef
RBV-72-2_1_3,start,,undef,0
RBV-72-2_1_3,delivery,2008_0_B1,79.088725,79.94543552559999
RBV-72-2_1_3,delivery,1788_0_B1,80.03286885893333,80.86273728077333
RBV-72-2_1_3,delivery,1691_0_B1,80.88635394744,81.08319605256
RBV-72-2_1_3,delivery,3499_0_B1,81.16765438589333,85.06647017633333
RBV-72-2_1_3,delivery,1692_0_B1,85.16760350966666,85.70668245710667
RBV-72-2_1_3,end,,85.70668245710667,undef
RBV-72-3_1_0,start,,undef,0
RBV-72-3_1_0,delivery,5321_0_B1,7.100075,7.47139078976
RBV-72-3_1_0,delivery,1446.0_0_B1,8.36866578976,8.65721842048
RBV-72-3_1_0,delivery,2194.0_0_B1,8.795385087146666,9.426174560186666
RBV-72-3_1_0,delivery,2189_0_B1,9.801174560186666,14.139977191586667
RBV-72-3_1_0,end,,14.139977191586667,undef
RBV-72-3_1_1,start,,undef,0
RBV-72-3_1_1,delivery,1668_0_B1,30.355958333333334,30.376089912173335
RBV-72-3_1_1,delivery,1708_0_B1,30.407098245506667,30.483150877586667
RBV-72-3_1_1,delivery,1279_0_B1,30.515550877586666,30.613971930146665
RBV-72-3_1_1,delivery,1494_0_B1,30.637796930146663,32.091744298066665
RBV-72-3_1_1,delivery,1957_0_B1,32.142669298066664,32.505037719226664
RBV-72-3_1_1,delivery,1530_0_B1,32.58006271922666,32.66058903458666
RBV-72-3_1_1,delivery,2147_0_B1,32.76103903458666,34.16577587622666
RBV-72-3_1_1,delivery,1571_0_B1,34.28325087622666,34.71943508578666
RBV-72-3_1_1,delivery,2387_0_B1,34.73444341911999,35.80812762867999
RBV-72-3_1_1,delivery,2487_0_B1,36.209144295346654,38.714407452346656
RBV-72-3_1_1,end,,38.714407452346656,undef
RBV-72-3_1_2,start,,undef,0
RBV-72-3_1_2,delivery,3441_0_B1,54.77634166666667,55.577131141066666
RBV-72-3_1_2,delivery,2745_0_B1,55.5773894744,57.7627842116
RBV-72-3_1_2,delivery,882_0_B1,57.8308842116,57.90246315836
RBV-72-3_1_2,delivery,2010_0_B1,58.06331315836,59.19291842116
RBV-72-3_1_2,delivery,2567_0_B1,59.29926008782667,60.261102192946666
RBV-72-3_1_2,delivery,1918_0_B1,60.49660219294667,61.64633903458667
RBV-72-3_1_2,end,,61.64633903458667,undef
RBV-72-3_1_3,start,,undef,0
RBV-72-3_1_3,delivery,1223_0_B1,78.313475,79.20821184164
RBV-72-3_1_3,delivery,649_0_B1,79.23859517497333,82.81754254357332
RBV-72-3_1_3,delivery,2077_0_B1,83.44603421023999,83.75919210512
RBV-72-3_1_3,delivery,1676_0_B1,83.83455877178666,84.04482192878666
RBV-72-3_1_3,delivery,861_0_B1,84.09419692878666,86.07156535062666
RBV-72-3_1_3,end,,86.07156535062666,undef
RBV-72-4_1_3,start,,undef,0
RBV-72-4_1_3,delivery,1377_0_B1,78.33263333333333,78.77552806985334
RBV-72-4_1_3,delivery,1378_0_B1,78.79036140318667,78.92457193014667
RBV-72-4_1_3,delivery,1831_0_B1,78.97158026348,79.9781592116
RBV-72-4_1_3,delivery,1919_0_B1,80.03944254493334,83.87115307189333
RBV-72-4_1_3,delivery,1375_0_B1,83.90933640522667,84.55802061546667
RBV-72-4_1_3,delivery,1374_0_B1,84.59904561546668,86.38180877382668
RBV-72-4_1_3,end,,86.38180877382668,undef
RBV-72-4_1_4,start,,undef,0
RBV-72-4_1_4,delivery,3378_0_B1,102.62480833333333,103.42112412241333
RBV-72-4_1_4,delivery,2663_0_B1,103.61025745574666,104.12920482434666
RBV-72-4_1_4,delivery,2428_0_B1,104.38866315767999,104.94563684231998
RBV-72-4_1_4,delivery,119_0_B1,105.00182850898665,105.05551271854665
RBV-72-4_1_4,delivery,2324_0_B1,105.08937938521332,105.67319517565332
RBV-72-4_1_4,delivery,2953_0_B1,105.77286184231998,106.41707236927998
RBV-72-4_1_4,delivery,1529_0_B1,106.78531403594664,106.84570877246664
RBV-72-4_1_4,delivery,1349_0_B1,106.89863377246664,106.93889693014664
RBV-72-4_1_4,delivery,1690_0_B1,107.12945526347997,107.20998157883997
RBV-72-4_1_4,delivery,2004_0_B1,107.27098157883998,107.31124473651998
RBV-72-4_1_4,delivery,1546_0_B1,107.32966973651997,107.36322236723997
RBV-72-4_1_4,delivery,1189_0_B1,107.46328903390663,107.75184166462664
RBV-72-4_1_4,delivery,73_0_B1,107.95697499795997,108.03973815495998
RBV-72-4_1_4,delivery,1239_0_B1,108.06508815495998,108.08298289215998
RBV-72-4_1_4,delivery,1386_0_B1,108.11696622549331,108.16170306849331
RBV-72-4_1_4,delivery,2372_0_B1,108.18016973515998,108.22266973447998
RBV-72-4_1_4,delivery,361_0_B1,108.23817806781331,108.2583096466533
RBV-72-4_1_4,delivery,1244_0_B1,108.2768096466533,108.3483885934133
RBV-72-4_1_4,delivery,822_0_B1,108.4036135934133,108.4416399094533
RBV-72-4_1_4,delivery,1417_0_B1,108.45065657611997,108.49763026075996
RBV-72-4_1_4,delivery,823_0_B1,108.49903026075997,108.56837236587997
RBV-72-4_1_4,delivery,1682_0_B1,108.6417056992133,108.6685478050133
RBV-72-4_1_4,delivery,1405_0_B1,108.71976447167997,108.78015920819996
RBV-72-4_1_4,delivery,230_0_B1,108.8407175415333,108.90111227805329
RBV-72-4_1_4,delivery,1951_0_B1,108.97283727805329,109.42020569989329
RBV-72-4_1_4,delivery,1913_0_B1,109.52801403322663,109.57051403254663
RBV-72-4_1_4,delivery,1404_0_B1,109.60587236587996,109.64166184027997
RBV-72-4_1_4,delivery,997_0_B1,109.7966701736133,109.8771964889733
RBV-72-4_1_4,delivery,2631_0_B1,109.8780964889733,109.9586228043333
RBV-72-4_1_4,delivery,1289_0_B1,110.08891447099997,110.28128289283997
RBV-72-4_1_4,delivery,4276_0_B1,110.28916622617331,110.33166622549331
RBV-72-4_1_4,end,,110.33166622549331,undef
RBV-72-4_1_5,start,,undef,0
RBV-72-4_1_5,delivery,2196_0_A2,126.85931666666667,129.36457982366667
RBV-72-4_1_5,delivery,3191_0_A2,129.59955482366667,130.46521271786668
RBV-72-4_1_5,delivery,1720_0_A2,130.46803771786668,130.97803771786667
RBV-72-4_1_5,delivery,1204_0_A2,131.03486271786667,131.19144166530668
RBV-72-4_1_5,delivery,2406_0_A2,131.19665833197334,132.20547412173335
RBV-72-4_1_5,delivery,1240_0_A2,132.2173407884,132.28444605188
RBV-72-4_1_5,delivery,312_0_A2,132.33188771854665,132.37215087622664
RBV-72-4_1_5,delivery,1859_0_A2,132.4383675428933,133.4784991217333
RBV-72-4_1_5,delivery,563_0_B1,133.65738245506665,133.75804034926665
RBV-72-4_1_5,end,,133.75804034926665,undef
RBV-72-4_1_6,start,,undef,0
