pk_site_id,latitude,longitude,yard,distance
3403,53.48784314,-113.40575859999998,5,6580.5
3405,53.42597579999999,-113.4733898,5,5794.3
3406,53.47013573,-113.5747348,3,7640.4
3408,53.44316947,-113.51661090000002,3,5752.1
3411,53.52784101,-113.4509571,4,2858
3416,53.44906998,-113.43540279999999,5,1184.6
3418,53.43916688,-113.51152179999998,3,5739.6
3432,53.48054226,-113.417776,5,4936.6
3433,53.44122345,-113.5684642,3,3936.1
3434,53.42943466,-113.45815590000001,5,5330.6
3441,53.46692751,-113.594652,3,7976.7
3444,53.45057907,-113.57160990000001,3,5209.8
3447,53.462275600000005,-113.4581518,5,3685.2
3449,53.51232586,-113.42347099999999,0,5838.6
3450,53.45401322,-113.6026695,3,6493
3451,53.44290359,-113.587172,3,4538.4
3455,53.46615353,-113.407974,5,3613.5
3459,53.44318223,-113.5700918,3,4600
3460,53.43956751,-113.51720990000001,3,5365.9
3461,53.44509484,-113.52319229999999,3,6132
3468,53.44972772,-113.5037655,5,5523
3472,53.44073551,-113.44013229999999,5,2163.1
3477,53.44635723,-113.43869709999998,5,1654.2
3479,53.52798225,-113.5385165,2,2945.4
3485,53.43903601,-113.6217915,3,5047.4
3487,53.52895628,-113.45197240000002,4,2492
3489,53.4179356,-113.44711770000002,5,4955.1
3492,53.45401563,-113.3968153,5,3229.2
3499,53.49231021,-113.57546119999999,3,10346.7
3503,53.45317145,-113.4780852,5,3953.6
3504,53.52502939,-113.44762040000002,4,2503.8
3506,53.52740586,-113.43628020000001,4,3540
3514,53.47368916,-113.60168700000001,3,9556.5
3515,53.46870425,-113.6020197,3,9018.9
3517,53.46363994,-113.40018090000001,5,3988.9
3526,53.45238007,-113.4092015,5,2742.7
3527,53.45432673,-113.50318190000002,5,5681.2
3532,53.444243900000004,-113.41940919999999,5,2811.6
3540,53.47417407,-113.5851729,3,9198.6
3542,53.46988496,-113.438231,5,2480.9
3544,53.44893029,-113.5850845,3,5103.3
3545,53.46205326,-113.5278072,1,4505.3
3549,53.44320135,-113.57225659999999,3,4655.9
3552,53.44867113,-113.5741307,3,5158.1
3554,53.45203938,-113.47296440000001,5,3288.2
3559,53.47481221,-113.4007496,5,6084.6
3560,53.47425949,-113.54067930000001,1,2110.8
3561,53.53510922,-113.4516118,4,3209.3
3566,53.42761041,-113.51666110000001,3,3932.6
3568,53.53059425,-113.53925590000001,2,3242.1
3570,53.46179182,-113.5376613,1,3421.5
3579,53.43852136,-113.5689186,3,3416.8
3588,53.48802856,-113.47897959999999,4,5160
3596,53.47761346,-113.4671558,5,5330
3604,53.42891973,-113.4559753,5,5395.4
3605,53.43081677,-113.45818270000001,5,5939.9
3611,53.53949827,-113.4305311,0,3259.3
3618,53.53239598,-113.4645996,4,3153.7
3635,53.47641988,-113.4156548,5,4188.9
3636,53.47821016,-113.4162094,5,5429.2
3637,53.46669734,-113.57861580000001,3,7320.8
3640,53.46996437,-113.4130383,5,3615.1
3641,53.46969607,-113.41513570000001,5,3810.8
3646,53.46235135,-113.4255351,5,2190
3647,53.45759036,-113.4246402,5,1961.9
3653,53.47276949,-113.39571140000001,5,5650.4
3660,53.51274755,-113.4943072,2,1762.8
3661,53.47609582,-113.4074291,5,5961
3662,53.52694479,-113.4446476,4,2861.7
3665,53.44588015,-113.4376054,5,3151.4
3666,53.43105561,-113.4669521,5,5874.1
3667,53.42618572,-113.466953,5,5816.3
3673,53.48573777,-113.4314986,5,5303.6
3674,53.47511957,-113.41474140000001,5,4171.3
3685,53.40804985,-113.5015587,3,7111.1
3687,53.46555259,-113.4282364,5,2478.8
3692,53.49557322,-113.4675715,4,4300.6
3693,53.44525572,-113.4146298,5,2980.1
3701,53.4471878,-113.5712679,3,5229
3702,53.46308999,-113.40699740000002,5,3669.1
3705,53.42400853,-113.4711774,5,6377.3
3706,53.424915000000006,-113.4765264,5,6092.5
3707,53.42474573,-113.45970290000001,5,5067.2
3710,53.42628752,-113.4509929,5,4641.5
3725,53.49378457,-113.51622490000001,2,4096.9
3730,53.47264669,-113.39931340000001,5,5891.3
3734,53.46972731,-113.41288610000001,5,3629.2
3745,53.44546887,-113.49335409999999,5,6684.6
3748,53.43580612,-113.6224,3,4590.6
3749,53.43603945,-113.6202294,3,4754.7
3750,53.43309399,-113.6120752,3,3645.8
3751,53.45563871,-113.396725,5,3651.1
3754,53.45718006,-113.55311770000002,3,6238.2
3767,53.537579,-113.4201912,0,3521.2
3769,53.41626438,-113.47700790000002,5,7085.8
3770,53.45832421,-113.55855729999999,3,6244.9
3780,53.47769273,-113.44120819999999,5,3389.8
3786,53.42155508,-113.52632340000002,3,3364.1
3787,53.41654007,-113.53091699999999,3,3561.3
3788,53.41508282,-113.5286705,3,3744.6
3791,53.49547578,-113.5411537,1,3387.1
3800,53.41708962,-113.46698390000002,5,6181.3
3802,53.49270487,-113.5802592,3,10846
3806,53.40534195,-113.5248676,3,5812.3
3819,53.47674502,-113.375906,5,6869.1
3820,53.47633057,-113.3704977,5,7681.9
3821,53.4502047,-113.5086486,5,6075.8
3829,53.44864509,-113.40542579999999,5,3274
3831,53.44546887,-113.49335409999999,5,6684.6
3832,53.53682393,-113.4549801,4,3191.4
3833,53.48251657,-113.510415,1,4940.5
3834,53.48084019,-113.497346,2,5092.9
3837,53.43665824,-113.5720346,3,3052.9
3840,53.55040782,-113.455374,0,3768.9
3846,53.47997797,-113.4441735,5,3928.5
3847,53.47437214,-113.44290919999999,5,3890.5
3850,53.44785208,-113.58264309999998,3,4784.5
3852,53.50452452,-113.4780294,4,2294.7
3856,53.41940321,-113.540502,3,2716
3857,53.45868831,-113.5819213,3,6651.8
3859,53.47277571,-113.4270251,5,3844.6
3862,53.456467700000005,-113.4116522,5,2946.6
3863,53.45818391,-113.3842628,5,4379.6
3864,53.44307737,-113.5081567,5,6831.5
3881,53.41153854,-113.521428,3,5408.8
3883,53.46287218,-113.43488459999999,5,1670.1
3884,53.46659429,-113.57476880000002,3,6762.6
3896,53.47179703,-113.4023038,5,6119.3
3897,53.4739436,-113.38115230000001,5,6296.4
3907,53.46893081,-113.3939601,5,5075.9
3917,53.46009893,-113.4071101,5,3318.1
3918,53.52150487,-113.5009388,2,474.2
3921,53.47947008,-113.44126740000002,5,4139.6
3922,53.47631182,-113.43575359999998,5,3831.9
3923,53.47617955,-113.44026550000001,5,4046.9
3924,53.42765085,-113.5180953,3,4411.3
3942,53.46441683,-113.5707061,3,6394.9
3950,53.44662844,-113.44504450000001,5,2268.7
3951,53.4802683,-113.39396140000001,5,6337.5
3955,53.46962439,-113.38126090000002,5,5884.5
3956,53.54587179,-113.44170009999999,0,4393.9
3957,53.53913614,-113.44301940000001,0,4238.9
3958,53.53927859,-113.4508733,4,4014.4
3959,53.53249873,-113.41838249999999,0,3265
3973,53.42951061,-113.5308588,3,3469
3974,53.50154929,-113.3675824,4,9922.4
3977,53.4731319,-113.41602649999999,5,3760.8
3990,53.46466558,-113.4133456,5,3257.2
3991,53.46820175,-113.399518,5,5376.6
3996,53.47100097,-113.4468918,5,3892.2
3999,53.51417362,-113.45671899999999,4,1071.7
4010,53.52534617,-113.4499205,4,2448.1
4011,53.53125177,-113.4270686,0,4058.9
4012,53.53011833,-113.42009850000001,0,4083.5
4013,53.42720319,-113.44789899999999,5,3963
4014,53.52499106,-113.4574639,4,1889.1
4024,53.46456719,-113.3941952,5,4590.7
4033,53.47263235,-113.42771129999998,5,3865.6
4034,53.47302522,-113.4155722,5,3745.7
4035,53.51411138,-113.4595635,4,732.6
4039,53.46305567,-113.42110349999999,5,2549.7
4042,53.48437702,-113.4611748,4,5123
4043,53.53148454,-113.4508368,4,2744.2
4045,53.44749477,-113.4080485,5,3631.8
4047,53.46146120000001,-113.45574199999999,5,2826.4
4048,53.44873644,-113.4006682,5,4338.9
4054,53.51938404,-113.4970781,2,1186
4055,53.51979968,-113.49703559999999,2,860.3
4067,53.42083735,-113.45816,5,6059.8
4069,53.42876143,-113.534152,3,3066.6
4075,53.52949572,-113.4189642,0,4228
4081,53.45243671,-113.45410109999999,5,1999.4
4082,53.44377569,-113.41872859999998,5,2912.4
4087,53.48984947,-113.46703159999998,4,4549.2
4088,53.45222341,-113.50116499999999,5,5362.6
4091,53.55324426,-113.4206097,0,1081.3
4098,53.48345561,-113.40774609999998,5,5543.2
4116,53.41808665,-113.5030939,3,5087.9
4118,53.48073488,-113.40984850000001,5,5400.9
4119,53.42041418,-113.44370690000001,5,4486.5
4120,53.46764427,-113.4186163,5,3090.7
4122,53.47978351,-113.38476979999999,5,6960.2
4123,53.5227385,-113.4689726,4,1023.7
4124,53.52360512,-113.4545367,4,2105.6
4125,53.52260208,-113.4461716,4,2368.4
4126,53.52239547,-113.44813559999999,4,2115.2
4127,53.52033114,-113.4468263,4,2026.6
4140,53.47224593,-113.5792197,3,8985.5
4146,53.44545627,-113.52353659999999,3,6140
4148,53.44387551,-113.4998194,5,6598.8
4149,53.42102786,-113.51688600000001,3,3947.2
4151,53.44370508,-113.5042992,5,7148.7
4157,53.45573299,-113.4345074,5,874.3
4162,53.47922173,-113.3770148,5,7103.3
4165,53.47135276,-113.37876909999999,5,6725.8
4170,53.48827764,-113.4830461,4,4890
4177,53.47576909,-113.4545088,5,4123.8
4179,53.53580303,-113.4249695,0,3393.5
4186,53.48343111,-113.40725790000002,5,6259.6
4190,53.54654082,-113.4579086,0,4075.3
4194,53.46573497,-113.3847335,5,5754.3
4198,53.53804707,-113.44705859999999,4,3880.7
4199,53.44586932,-113.4440476,5,2064
4203,53.44646359,-113.5586639,3,4761.4
4204,53.46524425,-113.42821459999999,5,2566.8
4211,53.47283181,-113.4326882,5,3125.2
4213,53.54684095,-113.43666509999998,0,2606.4
4221,53.46307087,-113.4353435,5,1699.5
4222,53.46721136,-113.5770956,3,6933.1
4254,53.45382971,-113.52493899999999,1,6055.7
4255,53.52390136,-113.45679809999999,4,1786.9
4256,53.52365568,-113.4570992,4,1595.8
4259,53.47452958,-113.4056587,5,6146.7
4260,53.459893900000004,-113.40752009999999,5,3335.5
4261,53.55571284,-113.42354340000001,0,992.7
4262,53.52051234,-113.4190959,4,4596.5
4267,53.46154834,-113.4005705,5,3989.5
4276,53.45456327,-113.52509140000001,1,4922.2
4278,53.47206006,-113.47967309999999,5,5413.8
4279,53.4160749,-113.5408128,3,3033.8
4280,53.45479514,-113.57724590000001,3,6150.6
4281,53.45809743,-113.5765163,3,6398
4282,53.51772153,-113.47095459999998,4,343.9
4288,53.54958854,-113.43978419999999,0,3041.1
4294,53.46097016,-113.41415690000001,5,2632
4297,53.42979989999999,-113.53685049999999,3,3072.4
4304,53.47717103,-113.552654,1,2872.9
4308,53.51979663,-113.4305139,4,3216.2
4311,53.44322639999999,-113.55388310000001,3,5059.8
4315,53.45927223,-113.59277809999999,3,7088.1
4321,53.44502892,-113.5552382,3,4935.6
4322,53.46294353,-113.43875700000001,5,1931.8
4325,53.43907555,-113.62375929999999,3,4683.2
4328,53.45529188,-113.4558291,5,2415.2
4330,53.43232913,-113.6038227,3,3468.5
4331,53.42781177,-113.44932,5,4710.3
4341,53.47838217,-113.4062629,5,5994
4343,53.4815964,-113.36576559999999,5,8965.8
4344,53.45868909,-113.39412150000001,5,3936.9
4346,53.43989648,-113.5165899,3,6276.8
4357,53.46160218,-113.5773678,3,7203.6
4362,53.47265947,-113.4182492,5,4293.1
4365,53.46504899,-113.45928980000001,5,3876.6
4366,53.46348934,-113.4506085,5,2655.2
4373,53.45946565,-113.5874025,3,6893.9
4374,53.55668627,-113.4300926,0,1357
4375,53.50272654,-113.4859926,4,3096.7
4376,53.54609059,-113.4590477,4,4141.1
4377,53.43953299,-113.56842209999999,3,4076.6
4380,53.419573899999996,-113.5143997,3,4246.7
4384,53.43000662,-113.60905359999998,3,3172.6
4385,53.44647404,-113.6147321,3,5264.9
4388,53.46002481,-113.45009579999999,5,2756.5
4389,53.42422684,-113.51633829999999,3,3781
4390,53.44828573,-113.56453090000001,3,5145.2
4391,53.45141465,-113.56252009999999,3,5110.3
4393,53.44492263,-113.60680049999999,3,5491.8
4394,53.52195602,-113.4432593,4,2381.8
4395,53.41799558,-113.5193239,3,4107.2
4396,53.52476798,-113.41860679999999,0,4148.4
4397,53.43856592,-113.56096509999999,3,3853.2
4398,53.50519941,-113.36516409999999,4,9811.4
4411,53.4474203,-113.401979,5,4295.8
4415,53.45963731,-113.38172140000002,5,5356.9
4423,53.44656424,-113.4479371,5,2357.5
4427,53.46125892,-113.4432301,5,2332.2
4428,53.45748528,-113.4011287,5,3218.6
4435,53.42516898,-113.64054340000001,3,4994
4437,53.54439071,-113.44275490000001,0,4331.7
4438,53.47413679,-113.36740459999999,5,7648
4439,53.5179328,-113.4379913,4,2272.2
4443,53.45879988,-113.475642,5,3890.4
4450,53.51408458,-113.43241450000001,4,2976.7
4451,53.4549988,-113.57943130000001,3,6492.7
4452,53.51956079,-113.4183455,0,4704.7
4456,53.54312455,-113.4515283,4,4155.8
4462,53.46158341,-113.50560060000001,1,5552.6
4469,53.45822742,-113.5767361,3,6299.7
4471,53.46908585,-113.36064429999999,5,7806.7
4479,53.45126348,-113.4798138,5,3838.2
4482,53.44998974,-113.41932369999999,5,3162.7
4483,53.46759607,-113.41811329999999,5,3758.9
4484,53.45991271,-113.4365959,5,1888.7
4485,53.46980168,-113.4376774,5,3378.4
4486,53.4675571,-113.43625390000001,5,2954.6
4489,53.53766041,-113.43895230000001,0,3784.4
4490,53.49471468,-113.42821979999998,4,5358.3
4493,53.51483706,-113.4433172,4,2467.2
4497,53.4319747,-113.43860049999999,5,3623.2
4500,53.47245777,-113.36683529999999,5,7222
4517,53.40280072,-113.51809140000002,3,5927
4518,53.433130500000004,-113.59464750000001,3,2617.5
4520,53.44393929999999,-113.61015630000001,3,5594.8
4521,53.51548244,-113.4701389,4,388
4522,53.53949524,-113.435579,0,3883.1
4523,53.46398378,-113.3861565,5,5872.4
4527,53.41378883,-113.4466585,5,5465.1
4528,53.44023714,-113.5837237,3,4290.5
4529,53.42624096,-113.4829633,3,5914.8
4530,53.43951349,-113.58745,3,4589.7
4531,53.429125,-113.44044009999999,5,3692.2
4532,53.46712332,-113.39234920000001,5,5044.9
4533,53.47641410000001,-113.3685041,5,7835.8
4534,53.461967,-113.37311070000001,5,6015.1
4535,53.461983999999994,-113.38808590000002,5,5003
4536,53.46087204,-113.39014009999998,5,4506.5
4538,53.47530033,-113.427371,5,4150.4
4539,53.465244999999996,-113.37853159999999,5,5802.8
4540,53.46289366,-113.3914545,5,4661.6
4542,53.43886273,-113.56125990000001,3,3766.5
4543,53.42636695,-113.4405375,5,4089.4
4544,53.41653559,-113.44743570000001,5,5576.3
4545,53.47373454,-113.45869509999999,5,4225.5
4546,53.51227905,-113.4115501,0,5914.2
4547,53.52192105,-113.4428855,4,2664.2
4550,53.51408458,-113.43241450000001,4,2976.7
4554,53.42793174,-113.44279590000001,5,3736.5
4556,53.54598543,-113.4250088,0,2363.1
4557,53.5410779,-113.422009,0,2738.6
4558,53.48167949,-113.529867,1,2924
4561,53.54149596,-113.4076764,0,2996.1
4562,53.55184294,-113.4089197,0,1903.4
4572,53.44613593,-113.45762490000001,5,3196.4
4573,53.41767320000001,-113.46288600000001,5,6152.4
4574,53.46510533,-113.37180190000001,5,6102.7
4576,53.53142729,-113.43727890000001,4,3885.5
4578,53.54130736,-113.4338686,0,3394.5
4579,53.41302714,-113.46657140000002,5,6846.9
4581,53.41291999,-113.47750090000001,5,7468.3
4583,53.53704906,-113.42937979999999,0,3644.4
4584,53.46076594,-113.39356299999999,5,4785.4
4586,53.54272791,-113.432695,0,3798.8
4587,53.54445082,-113.4356632,0,3835.5
4588,53.54615524,-113.44032299999999,0,4330.4
4590,53.4298755,-113.60430159999999,3,3418.9
4596,53.4577281,-113.501628,5,5724.9
4597,53.45775575,-113.5015334,5,5722.8
4600,53.44535684,-113.62235430000001,3,6081.4
4601,53.52224743,-113.4420834,4,2658
4603,53.52220826,-113.4305105,4,3238.8
4604,53.54981941,-113.4141054,0,1661.4
4606,53.4209873,-113.53888400000001,3,3055.9
4609,53.5307297,-113.46209609999998,4,2800.5
4613,53.44442698,-113.55815220000001,3,4816.6
4616,53.53934181,-113.4556598,4,3759.4
4622,53.54260113,-113.4240793,0,2598.8
4623,53.54797208,-113.42996529999999,0,2217.2
4624,53.54094235,-113.40867800000001,0,2952.3
4625,53.54312581,-113.44646999999999,0,3717
4626,53.54712329,-113.44379359999999,0,3182.4
4627,53.41148706,-113.48955729999999,3,7065.1
4630,53.45839076,-113.5047456,5,5841.5
4631,53.5419373,-113.4123643,0,2592.1
4635,53.47162124,-113.5385166,1,2286.4
4636,53.49657781,-113.4349257,4,4920.9
4642,53.51287527,-113.4859507,4,1967.6
4643,53.54981994,-113.4396051,0,3043.8
4644,53.428921100000004,-113.4718033,5,5432.6
4650,53.45546733,-113.41442990000002,5,2041.5
4651,53.55304255,-113.4392846,0,3367.6
4652,53.51742877,-113.4378236,4,2473.4
4653,53.53692936,-113.4706388,4,4230.2
4655,53.53852272,-113.47127169999999,4,4155.5
4660,53.55120723,-113.42325670000001,0,1502.2
4662,53.52273839,-113.45926770000001,4,1466.5
4663,53.53129527,-113.47124769999999,4,2900
4668,53.44298834,-113.6089682,3,5490.9
4673,53.42680060000001,-113.43239740000001,5,4424.6
4674,53.42917856,-113.43155719999999,5,3982.1
4675,53.42051191,-113.44827859999998,5,4877.4
4676,53.54972528,-113.40807340000002,0,1941
4679,53.44011896,-113.56276940000001,3,4043.2
4681,53.49329794,-113.4566562,4,3777.9
4682,53.46152714,-113.37581570000002,5,5478.1
4683,53.46152891,-113.3794979,5,5451.1
4684,53.53412676,-113.43930859999999,4,4380.3
4685,53.42394909,-113.44924920000001,5,4373
4686,53.43317481,-113.61787920000002,3,3945.6
4688,53.4880411,-113.41212709999999,5,6158.9
4689,53.41468495,-113.4813885,5,7172.3
4696,53.42930261,-113.4358491,5,3857.5
4708,53.42376245,-113.4408112,5,4298.2
4709,53.42802726,-113.4296006,5,4878.2
4712,53.43851435,-113.5777957,3,3252.9
4719,53.4461661,-113.6121886,3,5328.4
4720,53.47508422,-113.5914466,3,8740.6
4723,53.41585222,-113.4470071,5,5566.4
4724,53.41378521,-113.44731759999999,5,5509
4725,53.41780384,-113.451045,5,5056.2
4730,53.4144707,-113.44468130000001,5,5230.1
4735,53.4395093,-113.55878700000001,3,4352.7
4736,53.43989999,-113.55985600000001,3,4290.7
4754,53.45423656,-113.5605874,3,5803.8
4755,53.45499923,-113.57738400000001,3,6154.9
4765,53.41023802,-113.52214,3,5599.2
4767,53.49034044,-113.4155408,5,5790.1
4841,53.42429129999999,-113.4526007,5,5173.4
4861,53.413383700000004,-113.4469886,5,5487.2
5063,53.43927834,-113.55580259999998,3,4218.5
5081,53.41047813,-113.5270023,3,5618.7
5083,53.44279028,-113.5581513,3,4611.2
5101,53.417567000000005,-113.52599620000001,3,4427.8
5121,53.44747677,-113.5645283,3,5145.1
5122,53.447072,-113.5615128,3,5084.6
5321,53.40736169,-113.47418459999999,5,7925.7
5322,53.41026169,-113.4784126,5,7897.4
5323,53.40983397,-113.4709706,5,7403.9
5341,53.47848138,-113.36515,5,7817.5
5361,53.43854649,-113.56553390000002,3,3643.8
5381,53.42335513,-113.52582520000001,3,3444
5421,53.43318833,-113.626451,3,4561.6
5422,53.43327992,-113.62464070000001,3,4476.9
5441,53.43443991,-113.62459040000002,3,4331.7
5541,53.44087713,-113.59197959999999,3,4375.7
5544,53.43681285,-113.5782311,3,2982.2
5545,53.43914772,-113.5855744,3,4376.8
5565,53.46643817,-113.37515249999998,5,6410.2
5585,53.42680219,-113.4341983,5,4300.4
5586,53.42549019,-113.6122101,3,3006.2
5587,53.42534985,-113.43085970000001,5,4751
5588,53.42823317,-113.43783710000001,5,4027.5
5589,53.42871834,-113.43451999999999,5,4100
5605,53.46481986,-113.37492590000001,5,5811.9
5606,53.42705076,-113.43641399999998,5,4108.9
5628,53.42419737,-113.43072009999999,5,4954.9
5645,53.42439273,-113.4358805,5,4409.2
5646,53.42029789,-113.44205330000001,5,4690.9
5647,53.417604000000004,-113.43935990000001,5,5609.3
5665,53.42176383,-113.43276100000001,5,4909.6
5685,53.42045947,-113.4406084,5,4572.4
5705,53.42043288,-113.43458840000001,5,4894.4
5725,53.45410051,-113.38527820000002,5,3994
5786,53.42422611,-113.6164378,3,3565
5805,53.52704208,-113.43040220000002,4,3831
5806,53.42870564,-113.61656440000002,3,3364.5
5808,53.48844942,-113.4001467,5,6951.4
5825,53.41760179999999,-113.4584271,5,5798.6
5845,53.41759985,-113.442479,5,4748.5
6026,53.45361451,-113.595946,3,6104.2
6046,53.4361412,-113.56200459999998,3,3725.4
6066,53.43555437,-113.5624631,3,3800.2
6069,53.43742198,-113.5583281,3,4097.5
6070,53.43787924,-113.5556129,3,4314.8
6106,53.42672773,-113.5862486,3,1069.5
6146,53.40833264,-113.4741544,5,7851
6166,53.42754302,-113.571128,3,338.1
6167,53.42621144,-113.5736491,3,393.2
6186,53.420694499999996,-113.44831140000001,5,4877.4
6237,53.45623448,-113.38631720000001,5,4160.1
6246,53.41550875,-113.45957649999998,5,5884.2
6250,53.41169516,-113.4724155,5,7685
6286,53.45051879,-113.3818104,5,4666.4
6306,53.49648373,-113.3974274,4,7279.6
6331,53.43017149,-113.42962460000001,5,4187.2
6332,53.43162314,-113.42444920000001,5,4795.9
6333,53.43198103,-113.42736969999999,5,4440.7
6390,53.449380000000005,-113.392729,5,4616
6391,53.45016563,-113.3893259,5,4624.1
6392,53.45225746,-113.39138590000002,5,4659.1
6410,53.44948785,-113.3867636,5,4480.3
6430,53.4437034,-113.392917,5,4694.8
6431,53.44585948,-113.39312959999998,5,5014
6432,53.4458578,-113.39238629999998,5,5013.6
6434,53.46620366,-113.37150559999999,5,6803.7
6510,53.42626992,-113.57562050000001,3,355
6576,53.40405701,-113.52098970000002,3,5686.9
6578,53.40481027,-113.51514340000001,3,6114.6
6594,53.42882102,-113.4111716,5,5222.4
6618,53.41115653,-113.5402221,3,3605.8
6659,53.40811424,-113.52600659999999,3,4849.9
6684,53.44585855,-113.6114983,3,5311.9
6702,53.44422906,-113.613227,3,4994
6704,53.44108788,-113.61692790000001,3,4546.4
6722,53.44099759,-113.61332220000001,3,4913.1
6827,53.41464618,-113.4624041,5,6585.8
6848,53.41783449,-113.4492125,5,5008.6
6887,53.40387563,-113.57031,3,3181.7
6888,53.39932732,-113.5724248,3,4100.1
6967,53.44970489,-113.55192759999998,3,5684.5
7047,53.43026811,-113.6181138,3,4035.1
7048,53.44557411,-113.57603059999998,3,4511.1
7067,53.41307261,-113.534421,3,3751
7107,53.45701851,-113.3842913,5,4383.3
7127,53.4452297,-113.38817720000002,5,4790.8
7128,53.41184098,-113.4763135,5,7727.2
7129,53.44797795,-113.3930811,5,4161.7
7130,53.44777249,-113.39207590000001,5,4228.2
7149,53.469401600000005,-113.3685037,5,7452.3
7169,53.47213428,-113.3678018,5,7522.5
7189,53.4039632,-113.5236226,3,5444.7
7209,53.41874438,-113.4304088,5,5488.2
7211,53.42286406,-113.430003,5,5134.8
7229,53.41603776,-113.51449309999998,3,4827.1
7249,53.40581953,-113.52028899999999,3,5808.8
7250,53.40691532,-113.51933190000001,3,5965.5
7269,53.4062438,-113.57074270000001,3,3076.9
7289,53.402665299999995,-113.5696752,3,3295.3
7291,53.39970149,-113.5744992,3,3950.4
7292,53.40198967,-113.5756783,3,3604.8
7409,53.43527717,-113.56995690000001,3,3148.9
7430,53.44484975,-113.39000300000001,5,4760.8
7469,53.41509559,-113.5370493,3,3478
7569,53.42584743,-113.4918388,3,5311.1
7649,53.48884512,-113.5305284,1,2787.9
7913,53.39985703,-113.51604640000002,3,6696.8
7914,53.40284942,-113.51308970000001,3,6387.3
7933,53.40393783,-113.5163583,3,6290.8
7953,53.40961566,-113.57252759999999,3,3255.3
8013,53.41524143,-113.56445659999999,3,1862.3
8014,53.41537069,-113.56140359999999,3,1794.7
8015,53.414879299999996,-113.55980290000001,3,2139.3
8063,53.4241814,-113.61943159999998,3,3763.3
8079,53.39984973,-113.5318315,3,5641.1
8080,53.3996218,-113.53081359999999,3,6747
8081,53.399586600000006,-113.5268493,3,5549.4
8082,53.43316884,-113.6271649,3,4561.6
8083,53.43569979,-113.6296236,3,4765.8
8084,53.43264387,-113.62753149999999,3,4898.4
8099,53.40340524,-113.5331111,3,4787.3
8100,53.40491663,-113.5376919,3,4427.9
8101,53.40516282,-113.5323777,3,4837.1
8102,53.45491316,-113.55261270000001,3,6481.2
8103,53.42532891,-113.42982169999999,5,4677.2
8104,53.43205355,-113.41875549999999,5,5136.5
8144,53.43257757,-113.5680072,3,3434.9
8182,53.41548046,-113.4589945,5,5779.7
8188,53.40236044,-113.52859850000002,3,5183.2
8189,53.40162981,-113.5285946,3,5260.4
8191,53.40271957,-113.5243551,3,5596.1
8192,53.39986171,-113.52959779999999,3,5523
8202,53.42454448,-113.59289040000002,3,1953.2
8203,53.42332342,-113.5930098,3,2025.4
8243,53.42318355,-113.5967084,3,1862.4
8264,53.4262753,-113.4996507,3,4902.3
8282,53.42898073,-113.62211210000001,3,3955.7
8285,53.40562938,-113.56587990000001,3,3577.3
8286,53.40498016,-113.570222,3,3296.6
8287,53.44606634,-113.38580420000001,5,4916.2
8288,53.40926401,-113.4674925,5,7699
8302,53.41694093,-113.4410463,5,5497.7
8362,53.42610124,-113.48794769999999,3,6003.2
8382,53.45902955,-113.3636584,5,5939
8422,53.44134204,-113.38869840000002,5,5292.1
8442,53.40568068,-113.47285490000002,5,8042
8443,53.40568068,-113.47285490000002,5,8042
8462,53.42700748,-113.5324108,3,3337.8
8463,53.42535221,-113.52984709999998,3,3030.4
8465,53.41781511,-113.4261176,5,5877.6
8466,53.44601712,-113.61879909999999,3,5543.1
8482,53.44428829,-113.61591299999999,3,5366.1
8483,53.44247351,-113.61530619999999,3,5281.7
8503,53.42197287,-113.425474,5,5703.5
8504,53.40977710000001,-113.4747555,5,7690.1
8645,53.44587489,-113.4974082,5,6322.1
8648,53.44567646,-113.5040594,5,6224
8685,53.42977565,-113.60010759999999,3,2428.5
9067,53.43030038,-113.6229192,3,3841.2
9068,53.43035562,-113.62269479999999,3,3839.3
9070,53.43030057,-113.6194223,3,4035.1
9071,53.43158761,-113.61754579999999,3,3953.7
9072,53.4300738,-113.6161871,3,3648.4
9073,53.43093394,-113.62119399999999,3,3940
9126,53.40001977,-113.5283453,3,5521.6
9146,53.489432900000004,-113.39201240000001,5,7645.1
9149,53.41472596,-113.51858059999999,3,4841.8
9216,53.42949978,-113.5177879,3,4195.9
9226,53.41760122,-113.42745659999999,5,5672.1
9256,53.4172313,-113.56572890000001,3,1487.8
9257,53.41671003,-113.5664084,3,1493.9
9258,53.41687574,-113.5669192,3,1863.8
9327,53.45458469,-113.58952179999999,3,5780.4
9342,53.42651082,-113.52878490000002,3,3041.5
9343,53.42636827,-113.52845900000001,3,3025.8
9354,53.53407858,-113.48394099999999,2,2286.7
9363,53.45453548,-113.55061640000001,3,6099.1
9407,53.48397351,-113.36879029999999,5,8009.7
9424,53.42599293,-113.63531270000001,3,4770.3
9425,53.426286899999994,-113.6342332,3,4697.7
9549,53.40088153,-113.51997560000001,3,6111.1
9557,53.43359775,-113.6086498,3,3603.6
9565,53.43353133,-113.6083617,3,3615.5
9646,53.43961353,-113.6048739,3,3993.8
9682,53.42466794,-113.4233669,5,5406
9683,53.42528331,-113.42580259999998,5,5062.3
9684,53.42526942,-113.42606979999998,5,5060.6
9743,53.45967123,-113.5668535,3,5806.3
9744,53.45724986,-113.56588290000002,3,5524.8
9920,53.43049708,-113.4183463,5,4843.9
9921,53.43053007,-113.41794640000002,5,4387.9
