pk_site_id,latitude,longitude,yard,distance
4493,53.51483706,-113.4433172,4,0
3487,53.52895628,-113.45197240000002,4,0
1446,53.49314887,-113.4595989,4,0
2985,53.49343282,-113.46709059999999,4,0
4010,53.52534617,-113.4499205,4,0
1456,53.52541651,-113.44071100000001,4,0
3506,53.52740586,-113.43628020000001,4,0
947,53.50190593,-113.4560504,4,0
2996,53.49806329,-113.46749240000001,4,0
4035,53.51411138,-113.4595635,4,0
4547,53.52192105,-113.4428855,4,0
1477,53.52333467,-113.4198854,4,0
4550,53.51408458,-113.43241450000001,4,0
4043,53.53148454,-113.4508368,4,0
985,53.501875600000005,-113.4687706,4,0
4576,53.53142729,-113.43727890000001,4,0
995,53.52440917,-113.4519433,4,0
3561,53.53510922,-113.4516118,4,0
2551,53.52415337,-113.42072009999998,4,0
2552,53.52490134,-113.42157759999998,4,0
4601,53.52224743,-113.4420834,4,0
4603,53.52220826,-113.4305105,4,0
511,53.53669821,-113.46189820000001,4,0
2048,53.45217177,-113.4535202,5,0
8192,53.39986171,-113.52959779999999,5,0
4098,53.48345561,-113.40774609999998,5,0
6146,53.40833264,-113.4741544,5,0
11,53.46538095,-113.39476840000002,5,0
14,53.41533314,-113.4674006,5,0
2063,53.47858123,-113.3847973,5,0
2066,53.4276126,-113.45284779999999,5,0
2067,53.42676972,-113.45277920000001,5,0
2068,53.42624455,-113.4524301,5,0
2069,53.42523781,-113.45279199999999,5,0
4118,53.48073488,-113.40984850000001,5,0
4119,53.42041418,-113.44370690000001,5,0
4120,53.46764427,-113.4186163,5,0
4116,53.41808665,-113.5030939,5,0
4122,53.47978351,-113.38476979999999,5,0
2080,53.48052107,-113.4521361,5,0
6186,53.420694499999996,-113.44831140000001,5,0
4148,53.44387551,-113.4998194,5,0
4149,53.42102786,-113.51688600000001,5,0
2103,53.42111137,-113.45731770000002,5,0
4151,53.44370508,-113.5042992,5,0
2106,53.46126963,-113.49184369999999,5,0
4157,53.45573299,-113.4345074,5,0
4162,53.47922173,-113.3770148,5,0
4165,53.47135276,-113.37876909999999,5,0
72,53.48499448,-113.41472340000001,5,0
8264,53.4262753,-113.4996507,5,0
4177,53.47576909,-113.4545088,5,0
4186,53.48343111,-113.40725790000002,5,0
2141,53.46945111,-113.44499740000002,5,0
2142,53.47106546,-113.450702,5,0
6237,53.45623448,-113.38631720000001,5,0
8287,53.44606634,-113.38580420000001,5,0
8288,53.40926401,-113.4674925,5,0
4194,53.46573497,-113.3847335,5,0
4497,53.4319747,-113.43860049999999,5,0
100,53.47648078,-113.4318203,5,0
101,53.47706533,-113.42245790000001,5,0
6246,53.41550875,-113.45957649999998,5,0
2151,53.42538246,-113.4729777,5,0
4199,53.44586932,-113.4440476,5,0
6250,53.41169516,-113.4724155,5,0
2156,53.44317506,-113.448125,5,0
4204,53.46524425,-113.42821459999999,5,0
8302,53.41694093,-113.4410463,5,0
4500,53.47245777,-113.36683529999999,5,0
2162,53.48292404,-113.3545402,5,0
4211,53.47283181,-113.4326882,5,0
2172,53.46846147,-113.3747242,5,0
4221,53.46307087,-113.4353435,5,0
2174,53.41301857,-113.4962645,5,0
128,53.4660411,-113.47283290000001,5,0
6286,53.45051879,-113.3818104,5,0
2202,53.47013455,-113.4097413,5,0
2203,53.44946567,-113.4578253,5,0
4259,53.47452958,-113.4056587,5,0
164,53.44181187,-113.4096613,5,0
165,53.44014982,-113.39851090000002,5,0
166,53.46604928,-113.42358999999999,5,0
4260,53.459893900000004,-113.40752009999999,5,0
169,53.471585,-113.3732625,5,0
170,53.47072251,-113.37322350000001,5,0
4267,53.46154834,-113.4005705,5,0
8362,53.42610124,-113.48794769999999,5,0
2224,53.47705467,-113.41336609999999,5,0
4278,53.47206006,-113.47967309999999,5,0
4279,53.4160749,-113.5408128,5,0
2233,53.46495912,-113.4432916,5,0
6331,53.43017149,-113.42962460000001,5,0
6332,53.43162314,-113.42444920000001,5,0
6333,53.43198103,-113.42736969999999,5,0
8382,53.45902955,-113.3636584,5,0
2244,53.45954006,-113.41201459999999,5,0
4294,53.46097016,-113.41415690000001,5,0
2250,53.46914599,-113.42334640000001,5,0
207,53.424986700000005,-113.4648967,5,0
2255,53.45371070000001,-113.42858390000002,5,0
217,53.47495511,-113.422836,5,0
218,53.47853544,-113.424299,5,0
4322,53.46294353,-113.43875700000001,5,0
2276,53.48231482,-113.36164640000001,5,0
8422,53.44134204,-113.38869840000002,5,0
231,53.44562432,-113.397116,5,0
232,53.47406098,-113.41790490000001,5,0
4328,53.45529188,-113.4558291,5,0
4331,53.42781177,-113.44932,5,0
236,53.45106651,-113.39811090000002,5,0
237,53.44011451,-113.40018570000001,5,0
2288,53.44164266,-113.45151740000001,5,0
8189,53.40162981,-113.5285946,5,0
4341,53.47838217,-113.4062629,5,0
6390,53.449380000000005,-113.392729,5,0
4343,53.4815964,-113.36576559999999,5,0
4344,53.45868909,-113.39412150000001,5,0
6391,53.45016563,-113.3893259,5,0
6392,53.45225746,-113.39138590000002,5,0
8442,53.40568068,-113.47285490000002,5,0
8443,53.40568068,-113.47285490000002,5,0
8191,53.40271957,-113.5243551,5,0
255,53.46321738,-113.3948895,5,0
256,53.45953514,-113.39599229999999,5,0
2306,53.42169819,-113.44600630000001,5,0
2307,53.45833684,-113.46468590000002,5,0
265,53.47890847,-113.45054640000002,5,0
266,53.4813995,-113.44450990000001,5,0
267,53.47586961,-113.4445511,5,0
4362,53.47265947,-113.4182492,5,0
4365,53.46504899,-113.45928980000001,5,0
4366,53.46348934,-113.4506085,5,0
6410,53.44948785,-113.3867636,5,0
8462,53.42700748,-113.5324108,5,0
8465,53.41781511,-113.4261176,5,0
8463,53.42535221,-113.52984709999998,5,0
276,53.47925609,-113.4022577,5,0
278,53.480126299999995,-113.39999830000001,5,0
2331,53.46483496,-113.4367117,5,0
4380,53.419573899999996,-113.5143997,5,0
6430,53.4437034,-113.392917,5,0
2335,53.46901514,-113.44747290000001,5,0
6431,53.44585948,-113.39312959999998,5,0
6432,53.4458578,-113.39238629999998,5,0
6434,53.46620366,-113.37150559999999,5,0
291,53.45275672,-113.44562859999998,5,0
2339,53.44391005,-113.4070047,5,0
4395,53.41799558,-113.5193239,5,0
307,53.47807414,-113.42366979999998,5,0
308,53.47925098,-113.42958459999998,5,0
2356,53.47557117,-113.44839350000001,5,0
310,53.47935367,-113.43115159999998,5,0
2357,53.47711464,-113.45006609999999,5,0
2358,53.47793197,-113.44569440000001,5,0
8503,53.42197287,-113.425474,5,0
8504,53.40977710000001,-113.4747555,5,0
4411,53.4474203,-113.401979,5,0
2374,53.45322074,-113.4373284,5,0
4423,53.44656424,-113.4479371,5,0
4427,53.46125892,-113.4432301,5,0
4428,53.45748528,-113.4011287,5,0
4438,53.47413679,-113.36740459999999,5,0
4443,53.45879988,-113.475642,5,0
4471,53.46908585,-113.36064429999999,5,0
381,53.45182828,-113.4381028,5,0
383,53.46695088,-113.42127240000002,5,0
4479,53.45126348,-113.4798138,5,0
4482,53.44998974,-113.41932369999999,5,0
4483,53.46759607,-113.41811329999999,5,0
4484,53.45991271,-113.4365959,5,0
4485,53.46980168,-113.4376774,5,0
4486,53.4675571,-113.43625390000001,5,0
4490,53.49471468,-113.42821979999998,5,0
2448,53.44899765,-113.44191599999999,5,0
2449,53.48163656,-113.414401,5,0
2450,53.4822858,-113.40790030000001,5,0
2451,53.48366475,-113.4107578,5,0
402,53.46369927,-113.45019140000001,5,0
403,53.47911282,-113.4438854,5,0
404,53.47431735,-113.4071166,5,0
405,53.47069387,-113.39794640000001,5,0
406,53.45386309,-113.46200990000001,5,0
407,53.45671841,-113.45957369999999,5,0
408,53.45687343,-113.4632328,5,0
410,53.47811545,-113.38758179999999,5,0
2452,53.45430812,-113.419284,5,0
2456,53.41499637,-113.46545079999999,5,0
2461,53.47421258,-113.3894636,5,0
2462,53.47258659,-113.39449520000001,5,0
2459,53.50201544,-113.46585479999999,5,0
2467,53.465259700000004,-113.3893251,5,0
2468,53.47213553,-113.46262890000001,5,0
2469,53.46979343,-113.467082,5,0
2470,53.47328478,-113.3944414,5,0
2471,53.48187979,-113.41362439999999,5,0
4517,53.40280072,-113.51809140000002,5,0
4523,53.46398378,-113.3861565,5,0
4527,53.41378883,-113.4466585,5,0
432,53.45752248,-113.50235829999998,5,0
6576,53.40405701,-113.52098970000002,5,0
2482,53.48002448,-113.4618142,5,0
4531,53.429125,-113.44044009999999,5,0
4532,53.46712332,-113.39234920000001,5,0
4533,53.47641410000001,-113.3685041,5,0
4534,53.461967,-113.37311070000001,5,0
4535,53.461983999999994,-113.38808590000002,5,0
4536,53.46087204,-113.39014009999998,5,0
6578,53.40481027,-113.51514340000001,5,0
4538,53.47530033,-113.427371,5,0
2491,53.45386326,-113.4090297,5,0
2492,53.45955007,-113.40229070000001,5,0
4540,53.46289366,-113.3914545,5,0
4543,53.42636695,-113.4405375,5,0
4544,53.41653559,-113.44743570000001,5,0
4545,53.47373454,-113.45869509999999,5,0
6594,53.42882102,-113.4111716,5,0
2499,53.46599976,-113.4507729,5,0
2503,53.47648911,-113.45327579999999,5,0
8648,53.44567646,-113.5040594,5,0
4554,53.42793174,-113.44279590000001,5,0
468,53.43896847,-113.40710359999999,5,0
469,53.46767804,-113.4416367,5,0
470,53.45581327,-113.40838600000001,5,0
2522,53.42826686,-113.46407430000001,5,0
2523,53.42391208,-113.46692340000001,5,0
2524,53.42373541,-113.46779,5,0
4572,53.44613593,-113.45762490000001,5,0
4573,53.41767320000001,-113.46288600000001,5,0
4574,53.46510533,-113.37180190000001,5,0
6618,53.41115653,-113.5402221,5,0
4579,53.41302714,-113.46657140000002,5,0
484,53.45472483,-113.45056770000001,5,0
4581,53.41291999,-113.47750090000001,5,0
4584,53.46076594,-113.39356299999999,5,0
2547,53.42369109,-113.44345320000001,5,0
2548,53.42297683,-113.4434544,5,0
4597,53.45775575,-113.5015334,5,0
4596,53.4577281,-113.501628,5,0
2553,53.45083073,-113.4458447,5,0
4606,53.4209873,-113.53888400000001,5,0
2562,53.45941169,-113.41890579999999,5,0
6659,53.40811424,-113.52600659999999,5,0
2570,53.44784983,-113.50851200000001,5,0
2575,53.47785338,-113.4616282,5,0
2576,53.45717461,-113.4486804,5,0
2577,53.45897563,-113.4631064,5,0
2581,53.45876841,-113.45074199999999,5,0
534,53.42428779,-113.46306070000001,5,0
4630,53.45839076,-113.5047456,5,0
538,53.4516189,-113.4239362,5,0
4636,53.49657781,-113.4349257,5,0
547,53.45093514,-113.4441409,5,0
548,53.45122102,-113.4407574,5,0
2596,53.46589914,-113.42966609999999,5,0
2597,53.46598319,-113.4351038,5,0
2598,53.46898911,-113.4427955,5,0
4644,53.428921100000004,-113.4718033,5,0
553,53.47821022,-113.39159950000001,5,0
2601,53.46998118,-113.46565600000001,5,0
4650,53.45546733,-113.41442990000002,5,0
557,53.44043713,-113.5038836,5,0
558,53.46270509,-113.453122,5,0
560,53.48370558,-113.39943319999999,5,0
2611,53.42291322,-113.4717312,5,0
4673,53.42680060000001,-113.43239740000001,5,0
2626,53.44063989,-113.4187295,5,0
579,53.46729849,-113.4503892,5,0
4674,53.42917856,-113.43155719999999,5,0
4675,53.42051191,-113.44827859999998,5,0
2632,53.47026464,-113.4558261,5,0
4681,53.49329794,-113.4566562,5,0
4682,53.46152714,-113.37581570000002,5,0
4685,53.42394909,-113.44924920000001,5,0
2640,53.47847993,-113.38117790000001,5,0
4688,53.4880411,-113.41212709999999,5,0
4689,53.41468495,-113.4813885,5,0
2644,53.47272278,-113.3872758,5,0
597,53.48042908,-113.4525123,5,0
598,53.42752392,-113.46877420000001,5,0
4696,53.42930261,-113.4358491,5,0
609,53.42520833,-113.45531270000001,5,0
4708,53.42376245,-113.4408112,5,0
4709,53.42802726,-113.4296006,5,0
2662,53.46988154,-113.4269172,5,0
614,53.46648414,-113.44256090000002,5,0
615,53.47314712,-113.44776599999999,5,0
618,53.45880153,-113.49559540000001,5,0
623,53.45082585,-113.43936370000002,5,0
624,53.44871371,-113.4392548,5,0
626,53.4489733,-113.44601100000001,5,0
4723,53.41585222,-113.4470071,5,0
4724,53.41378521,-113.44731759999999,5,0
4725,53.41780384,-113.451045,5,0
4730,53.4144707,-113.44468130000001,5,0
2683,53.45531632,-113.4657287,5,0
640,53.48335537,-113.38495879999999,5,0
642,53.47865242,-113.37917479999999,5,0
2705,53.46433258,-113.41237959999998,5,0
662,53.47572009,-113.3709659,5,0
2711,53.45118170000001,-113.4484585,5,0
665,53.44449059,-113.4921947,5,0
666,53.42479836,-113.419698,5,0
4765,53.41023802,-113.52214,5,0
4767,53.49034044,-113.4155408,5,0
674,53.45380976,-113.49978329999999,5,0
2731,53.46408987,-113.41913829999999,5,0
6827,53.41464618,-113.4624041,5,0
2733,53.44796486,-113.508894,5,0
2738,53.44587358,-113.4275826,5,0
693,53.48356597,-113.45160759999999,5,0
696,53.45257951,-113.4610376,5,0
6848,53.41783449,-113.4492125,5,0
2761,53.44946359,-113.41974669999999,5,0
724,53.48643348,-113.4537909,5,0
8285,53.40562938,-113.56587990000001,5,0
8286,53.40498016,-113.570222,5,0
735,53.50944504,-113.46676070000001,5,0
6887,53.40387563,-113.57031,5,0
6888,53.39932732,-113.5724248,5,0
4841,53.42429129999999,-113.4526007,5,0
2811,53.42419622,-113.4554338,5,0
4861,53.413383700000004,-113.4469886,5,0
773,53.47087639,-113.4185957,5,0
777,53.44096431,-113.3942473,5,0
781,53.46754635,-113.42239620000001,5,0
786,53.4680613,-113.38650619999999,5,0
787,53.42230666,-113.46684909999999,5,0
789,53.45895751,-113.45680449999999,5,0
793,53.44114538,-113.4013158,5,0
820,53.45229309,-113.4495041,5,0
2870,53.44309506,-113.4053314,5,0
2892,53.45516891,-113.4144723,5,0
2904,53.45163922,-113.4149347,5,0
2905,53.45914151,-113.391646,5,0
859,53.47412343,-113.46827009999998,5,0
862,53.47579203,-113.4586733,5,0
863,53.47758279,-113.45299920000001,5,0
2913,53.45914321,-113.4262274,5,0
2914,53.45858925,-113.43950600000001,5,0
2915,53.45856711,-113.4369712,5,0
2921,53.45907884,-113.3992562,5,0
2935,53.45861646,-113.4426731,5,0
2941,53.45788112,-113.37918219999999,5,0
906,53.47279653,-113.3993744,5,0
2954,53.45106918,-113.44989679999999,5,0
2955,53.461923600000006,-113.465737,5,0
910,53.45234693,-113.4600996,5,0
2966,53.47495989,-113.3835263,5,0
2970,53.48289789999999,-113.4211068,5,0
7067,53.41307261,-113.534421,5,0
2974,53.47093701,-113.404104,5,0
2975,53.47167685,-113.40767959999998,5,0
9126,53.40001977,-113.5283453,5,0
953,53.440090399999995,-113.44158859999999,5,0
954,53.44215484,-113.4430531,5,0
9146,53.489432900000004,-113.39201240000001,5,0
9149,53.41472596,-113.51858059999999,5,0
7107,53.45701851,-113.3842913,5,0
969,53.48040848,-113.43020790000001,5,0
3017,53.46925039999999,-113.3698736,5,0
975,53.48161951,-113.44761310000001,5,0
976,53.45366325,-113.3962258,5,0
3025,53.48169349,-113.4117433,5,0
3026,53.47320273,-113.4063568,5,0
979,53.45526058,-113.448311,5,0
7127,53.4452297,-113.38817720000002,5,0
7128,53.41184098,-113.4763135,5,0
7129,53.44797795,-113.3930811,5,0
7130,53.44777249,-113.39207590000001,5,0
5081,53.41047813,-113.5270023,5,0
988,53.43205583,-113.4640388,5,0
989,53.42308569,-113.46893429999999,5,0
993,53.47394159,-113.41079270000002,5,0
3041,53.48179332,-113.4036836,5,0
3043,53.46526212,-113.44347090000001,5,0
996,53.47794898,-113.42073059999998,5,0
3044,53.47414851,-113.4419587,5,0
1001,53.48206292,-113.41329909999999,5,0
7149,53.469401600000005,-113.3685037,5,0
5101,53.417567000000005,-113.52599620000001,5,0
7169,53.47213428,-113.3678018,5,0
3082,53.45314184,-113.42419509999999,5,0
1035,53.45299725,-113.45810049999999,5,0
3083,53.41806901,-113.44325990000002,5,0
9226,53.41760122,-113.42745659999999,5,0
7189,53.4039632,-113.5236226,5,0
1048,53.42474558,-113.4309533,5,0
1050,53.42493252,-113.4311662,5,0
1058,53.44094322,-113.45266840000001,5,0
9256,53.4172313,-113.56572890000001,5,0
7209,53.41874438,-113.4304088,5,0
9257,53.41671003,-113.5664084,5,0
3115,53.45860139,-113.4568305,5,0
1068,53.47893527,-113.4134385,5,0
3116,53.46680758,-113.4463967,5,0
1070,53.48682407,-113.4020903,5,0
3119,53.45249733,-113.4573378,5,0
7211,53.42286406,-113.430003,5,0
9258,53.41687574,-113.5669192,5,0
3122,53.44388492,-113.46470409999999,5,0
3127,53.44975358,-113.43577509999999,5,0
7229,53.41603776,-113.51449309999998,5,0
1091,53.48405855,-113.4134176,5,0
1092,53.47592234,-113.4407956,5,0
1103,53.46609391,-113.4143055,5,0
1104,53.46446839,-113.400625,5,0
7249,53.40581953,-113.52028899999999,5,0
7250,53.40691532,-113.51933190000001,5,0
1110,53.45038315,-113.45360690000001,5,0
1113,53.45538745,-113.467122,5,0
3163,53.46602360000001,-113.4753085,5,0
1118,53.42524929,-113.46066029999999,5,0
3170,53.46715504,-113.43909029999999,5,0
1123,53.42945449,-113.4605923,5,0
1124,53.43205228,-113.46093090000001,5,0
1125,53.43206463,-113.45542520000001,5,0
1132,53.46159102,-113.4018121,5,0
1133,53.46938536,-113.4107342,5,0
1135,53.46996222,-113.38484509999999,5,0
1136,53.47089793,-113.38208770000001,5,0
1137,53.47367477,-113.3802369,5,0
3183,53.4546497,-113.4039146,5,0
1141,53.4635544,-113.46299760000001,5,0
7289,53.402665299999995,-113.5696752,5,0
3195,53.44124686,-113.4940061,5,0
3196,53.45344629,-113.4413081,5,0
7291,53.39970149,-113.5744992,5,0
7292,53.40198967,-113.5756783,5,0
9342,53.42651082,-113.52878490000002,5,0
3202,53.42043577,-113.4567506,5,0
1154,53.45172026,-113.4922443,5,0
1155,53.45839608,-113.4952509,5,0
1161,53.42087888,-113.467405,5,0
1167,53.48079517,-113.4552256,5,0
1170,53.4430186,-113.4269189,5,0
1177,53.45756451,-113.4189917,5,0
1180,53.46108167,-113.45535220000001,5,0
1181,53.46101619,-113.4516362,5,0
1184,53.46414889,-113.45524329999999,5,0
1193,53.49922599,-113.45255470000001,5,0
3245,53.471937100000005,-113.4023761,5,0
1201,53.44102796,-113.4436001,5,0
1202,53.43910077,-113.4446028,5,0
9407,53.48397351,-113.36879029999999,5,0
3266,53.44015004,-113.50711240000001,5,0
1219,53.48227402,-113.40002630000001,5,0
5321,53.40736169,-113.47418459999999,5,0
5322,53.41026169,-113.4784126,5,0
5323,53.40983397,-113.4709706,5,0
3276,53.45966866,-113.42055230000001,5,0
1232,53.48114421,-113.4058149,5,0
3287,53.44112172,-113.4182118,5,0
5341,53.47848138,-113.36515,5,0
3294,53.44561129,-113.42852830000001,5,0
3313,53.42007251,-113.46397240000002,5,0
1272,53.45466114,-113.4096457,5,0
5381,53.42335513,-113.52582520000001,5,0
7430,53.44484975,-113.39000300000001,5,0
1292,53.42915368,-113.47131920000001,5,0
1308,53.47247757,-113.44112849999999,5,0
1312,53.45190384,-113.4304811,5,0
1313,53.47213596,-113.3919408,5,0
1319,53.47005269,-113.38710470000001,5,0
1320,53.47027557,-113.3884965,5,0
3368,53.428254700000004,-113.4648048,5,0
7469,53.41509559,-113.5370493,5,0
3377,53.44155176,-113.40520890000002,5,0
3379,53.4683309,-113.3830189,5,0
1346,53.45432682,-113.39309569999999,5,0
3399,53.44216099,-113.43850060000001,5,0
3400,53.44818909,-113.4285355,5,0
3402,53.45767318,-113.4449076,5,0
3405,53.42597579999999,-113.4733898,5,0
9549,53.40088153,-113.51997560000001,5,0
1361,53.48157221,-113.39082890000002,5,0
1362,53.47374505,-113.3884135,5,0
1363,53.47552621,-113.38721229999999,5,0
3416,53.44906998,-113.43540279999999,5,0
1380,53.50441537,-113.4562932,5,0
3432,53.48054226,-113.417776,5,0
3434,53.42943466,-113.45815590000001,5,0
3455,53.46615353,-113.407974,5,0
3468,53.44972772,-113.5037655,5,0
1422,53.4479728,-113.43255359999999,5,0
1423,53.44817357,-113.42331409999998,5,0
3472,53.44073551,-113.44013229999999,5,0
1424,53.45208637,-113.42588700000002,5,0
7569,53.42584743,-113.4918388,5,0
3477,53.44635723,-113.43869709999998,5,0
1435,53.44120747,-113.4595298,5,0
1436,53.44298538,-113.4577692,5,0
1438,53.44805732,-113.41525530000001,5,0
3489,53.4179356,-113.44711770000002,5,0
3492,53.45401563,-113.3968153,5,0
1447,53.47401729,-113.4594378,5,0
1449,53.47033728,-113.4148232,5,0
1450,53.46912852,-113.4624634,5,0
1451,53.47182007,-113.44302379999999,5,0
1452,53.46316160000001,-113.4618949,5,0
1453,53.46072409,-113.46233400000001,5,0
3503,53.45317145,-113.4780852,5,0
1457,53.425592599999995,-113.4703023,5,0
1461,53.47250303,-113.3764284,5,0
3517,53.46363994,-113.40018090000001,5,0
5565,53.46643817,-113.37515249999998,5,0
3526,53.45238007,-113.4092015,5,0
1479,53.43971695,-113.41984690000001,5,0
3527,53.45432673,-113.50318190000002,5,0
3532,53.444243900000004,-113.41940919999999,5,0
1488,53.46576161,-113.40817120000001,5,0
5585,53.42680219,-113.4341983,5,0
9682,53.42466794,-113.4233669,5,0
5587,53.42534985,-113.43085970000001,5,0
5588,53.42823317,-113.43783710000001,5,0
5589,53.42871834,-113.43451999999999,5,0
3542,53.46988496,-113.438231,5,0
9683,53.42528331,-113.42580259999998,5,0
9684,53.42526942,-113.42606979999998,5,0
1497,53.47941443,-113.45456909999999,5,0
3554,53.45203938,-113.47296440000001,5,0
5605,53.46481986,-113.37492590000001,5,0
5606,53.42705076,-113.43641399999998,5,0
1511,53.45781988,-113.3866463,5,0
3559,53.47481221,-113.4007496,5,0
5628,53.42419737,-113.43072009999999,5,0
1548,53.43920366,-113.42760249999999,5,0
3596,53.47761346,-113.4671558,5,0
5645,53.42439273,-113.4358805,5,0
5646,53.42029789,-113.44205330000001,5,0
5647,53.417604000000004,-113.43935990000001,5,0
3604,53.42891973,-113.4559753,5,0
3605,53.43081677,-113.45818270000001,5,0
1568,53.43892909,-113.426705,5,0
5665,53.42176383,-113.43276100000001,5,0
3635,53.47641988,-113.4156548,5,0
3636,53.47821016,-113.4162094,5,0
5685,53.42045947,-113.4406084,5,0
3640,53.46996437,-113.4130383,5,0
3641,53.46969607,-113.41513570000001,5,0
3646,53.46235135,-113.4255351,5,0
1599,53.47084369,-113.3852557,5,0
1600,53.44018994,-113.4292992,5,0
3647,53.45759036,-113.4246402,5,0
3653,53.47276949,-113.39571140000001,5,0
1608,53.44420822,-113.48744270000002,5,0
5705,53.42043288,-113.43458840000001,5,0
1611,53.47400654,-113.4005423,5,0
1612,53.4792581,-113.4489091,5,0
3661,53.47609582,-113.4074291,5,0
3665,53.44588015,-113.4376054,5,0
3666,53.43105561,-113.4669521,5,0
3667,53.42618572,-113.466953,5,0
1623,53.45485526,-113.4033495,5,0
1624,53.43937612,-113.42443059999998,5,0
1625,53.43865600000001,-113.4351926,5,0
1626,53.44041168,-113.43341640000001,5,0
3674,53.47511957,-113.41474140000001,5,0
1628,53.44864911,-113.46106909999999,5,0
5725,53.45410051,-113.38527820000002,5,0
3685,53.40804985,-113.5015587,5,0
3687,53.46555259,-113.4282364,5,0
1642,53.46375409,-113.46140220000001,5,0
1643,53.46444895,-113.4589404,5,0
1645,53.45376048,-113.44879080000001,5,0
1646,53.45326491,-113.43992420000001,5,0
3693,53.44525572,-113.4146298,5,0
3702,53.46308999,-113.40699740000002,5,0
3705,53.42400853,-113.4711774,5,0
3706,53.424915000000006,-113.4765264,5,0
3707,53.42474573,-113.45970290000001,5,0
3710,53.42628752,-113.4509929,5,0
3730,53.47264669,-113.39931340000001,5,0
3734,53.46972731,-113.41288610000001,5,0
3745,53.44546887,-113.49335409999999,5,0
3751,53.45563871,-113.396725,5,0
1712,53.47422393,-113.40278130000002,5,0
1713,53.47559528,-113.4035751,5,0
1714,53.4638973,-113.45441609999999,5,0
5808,53.48844942,-113.4001467,5,0
3769,53.41626438,-113.47700790000002,5,0
1722,53.4255842,-113.46646000000001,5,0
9920,53.43049708,-113.4183463,5,0
5825,53.41760179999999,-113.4584271,5,0
9921,53.43053007,-113.41794640000002,5,0
9922,53.42673788,-113.41795330000001,5,0
3780,53.47769273,-113.44120819999999,5,0
3786,53.42155508,-113.52632340000002,5,0
3787,53.41654007,-113.53091699999999,5,0
3788,53.41508282,-113.5286705,5,0
1749,53.47530693,-113.4072125,5,0
5845,53.41759985,-113.442479,5,0
1752,53.46680909,-113.4546789,5,0
3800,53.41708962,-113.46698390000002,5,0
3806,53.40534195,-113.5248676,5,0
1759,53.48332882,-113.45771979999999,5,0
1760,53.45924056,-113.37441270000001,5,0
7913,53.39985703,-113.51604640000002,5,0
9962,53.46102432,-113.49165179999999,5,0
1771,53.46537684,-113.4587719,5,0
3819,53.47674502,-113.375906,5,0
3820,53.47633057,-113.3704977,5,0
3821,53.4502047,-113.5086486,5,0
7914,53.40284942,-113.51308970000001,5,0
9966,53.41605364,-113.51286280000001,5,0
1778,53.44264997,-113.4290041,5,0
1779,53.47325833,-113.41226670000002,5,0
9970,53.42053888,-113.53220879999999,5,0
3829,53.44864509,-113.40542579999999,5,0
1782,53.44243432,-113.46353859999999,5,0
3831,53.44546887,-113.49335409999999,5,0
1784,53.47985752,-113.42340379999999,5,0
9972,53.42445153,-113.5559457,5,0
1787,53.4776149,-113.414709,5,0
7933,53.40393783,-113.5163583,5,0
1792,53.47299555,-113.3954121,5,0
1796,53.45687427,-113.50056219999999,5,0
1797,53.44398441,-113.4470709,5,0
3846,53.47997797,-113.4441735,5,0
3847,53.47437214,-113.44290919999999,5,0
9998,53.48897072,-113.39080159999999,5,0
10000,53.48915551,-113.39056670000001,5,0
3856,53.41940321,-113.540502,5,0
1810,53.48176008,-113.41583829999999,5,0
3859,53.47277571,-113.4270251,5,0
7953,53.40961566,-113.57252759999999,5,0
1814,53.48249405,-113.38069650000001,5,0
3862,53.456467700000005,-113.4116522,5,0
3863,53.45818391,-113.3842628,5,0
3864,53.44307737,-113.5081567,5,0
1823,53.45268009,-113.4471929,5,0
1827,53.463860200000006,-113.39485079999999,5,0
1828,53.46463922,-113.40632240000002,5,0
10019,53.40084492,-113.5342517,5,0
3881,53.41153854,-113.521428,5,0
3883,53.46287218,-113.43488459999999,5,0
1837,53.45169814,-113.46323980000001,5,0
1841,53.48192802,-113.45684709999999,5,0
1842,53.44429154,-113.4504405,5,0
10033,53.40656046,-113.56690479999999,5,0
1847,53.47363882,-113.394273,5,0
3896,53.47179703,-113.4023038,5,0
1849,53.46649685,-113.38542779999999,5,0
1850,53.46936302,-113.3935295,5,0
3897,53.4739436,-113.38115230000001,5,0
10045,53.42594862,-113.40028490000002,5,0
3907,53.46893081,-113.3939601,5,0
1863,53.44800717,-113.4642232,5,0
10059,53.4265816,-113.4001466,5,0
10060,53.41102111,-113.46066499999999,5,0
3917,53.46009893,-113.4071101,5,0
8013,53.41524143,-113.56445659999999,5,0
8014,53.41537069,-113.56140359999999,5,0
8015,53.414879299999996,-113.55980290000001,5,0
3921,53.47947008,-113.44126740000002,5,0
3922,53.47631182,-113.43575359999998,5,0
3923,53.47617955,-113.44026550000001,5,0
1869,53.5055051,-113.4487169,5,0
10071,53.46107089,-113.36765630000001,5,0
10073,53.45979924,-113.3633463,5,0
10074,53.4588433,-113.3685124,5,0
10075,53.46065597,-113.3685558,5,0
10076,53.46142168,-113.36781670000002,5,0
1889,53.46193542,-113.46709809999999,5,0
1892,53.48320192,-113.35734529999999,5,0
10084,53.41801224,-113.42346200000001,5,0
10085,53.40598414,-113.5730267,5,0
1895,53.46100863,-113.4119567,5,0
1896,53.46389669,-113.40031689999999,5,0
