vehicle-Id,activity,job-Id,arrTime,endTime
MWD-72-1_3_1,delivery,3115_1_B1,371.8597311405507,373.8127311405507
MWD-72-1_3_1,delivery,2581.0_1_B1,373.8461561405507,374.5803666659267
MWD-72-1_3_1,end,,374.5803666659267,undef
MWD-72-1_3_2,start,,undef,0
MWD-72-1_3_2,delivery,3503_1_B1,390.2244083333333,393.2346714922833
MWD-72-1_3_2,delivery,1837.0_1_B1,393.3574798256167,393.5116640353207
MWD-72-1_3_2,delivery,2955.0_1_B1,393.65550570198735,394.94037412362735
MWD-72-1_3_2,delivery,3276_1_B1,395.215440790294,398.255072368654
MWD-72-1_3_2,end,,398.255072368654,undef
MWD-72-2_3_0,start,,undef,0
MWD-72-2_3_0,delivery,4443_1_B1,342.2697,342.906015788808
MWD-72-2_3_0,delivery,1622.0_1_B1,343.3164574554747,343.41679955995465
MWD-72-2_3_0,delivery,3333_1_B1,343.531707893288,344.383392102992
MWD-72-2_3_0,delivery,10155_1_B1,344.56192543632534,346.06460964677535
MWD-72-2_3_0,delivery,4039_1_B1,346.41290964677535,348.0844622788654
MWD-72-2_3_0,delivery,3287_1_B1,348.3271372788654,348.4568478049854
MWD-72-2_3_0,delivery,4082_1_B1,348.48156447165206,349.34793289329207
MWD-72-2_3_0,delivery,3532_1_B1,349.3904912266254,350.19567543707336
MWD-72-2_3_0,end,,350.19567543707336,undef
MWD-72-2_3_1,start,,undef,0
MWD-72-2_3_1,delivery,4689_1_B1,366.5437416666667,368.8956627189067
MWD-72-2_3_1,delivery,2587.0_1_B1,368.99332105224005,369.56111052612005
MWD-72-2_3_1,delivery,3405_1_B1,369.6284438594534,369.9368122810934
MWD-72-2_3_1,delivery,207.0_1_B1,369.99405394776005,370.9020276328321
MWD-72-2_3_1,delivery,3707_1_B1,371.0289526328321,372.8375578970121
MWD-72-2_3_1,delivery,4554_1_B1,372.9700495636788,373.2882074591988
MWD-72-2_3_1,delivery,3477_1_B1,373.4698657925322,374.50999737163215
MWD-72-2_3_1,end,,374.50999737163215,undef
MWD-72-2_3_2,start,,undef,0
MWD-72-2_3_2,delivery,3693_1_B1,390.2742166666667,391.2678482465147
MWD-72-2_3_2,delivery,1967.0_1_B1,391.29051491318137,393.61796228184136
MWD-72-2_3_2,delivery,666.0_1_B1,393.8712956151747,394.6128482465187
MWD-72-2_3_2,delivery,9922_1_B1,394.6408482465187,395.8596377211387
MWD-72-2_3_2,delivery,3399_1_B1,396.192321054472,398.485505265662
MWD-72-2_3_2,end,,398.485505265662,undef
MWD-72-3_3_0,start,,undef,0
MWD-72-3_3_0,delivery,1154_1_B1,342.32209166666667,342.72835482487466
MWD-72-3_3_0,delivery,674_1_B1,342.83112982487467,345.27849824577464
MWD-72-3_3_0,delivery,3745_1_B1,345.5641899124413,346.9689793863213
MWD-72-3_3_0,delivery,3831_1_B1,346.9689793863213,349.99392675498126
MWD-72-3_3_0,end,,349.99392675498126,undef
MWD-72-3_3_1,start,,undef,0
MWD-72-3_3_1,delivery,3119_1_B1,366.10673333333335,368.69604912214334
MWD-72-3_3_1,delivery,10151_1_B1,369.01444078881,369.420703947018
MWD-72-3_3_1,delivery,3706_1_B1,369.735078947018,370.131552631346
MWD-72-3_3_1,delivery,4644_1_B1,370.1865442980127,371.0945179830847
MWD-72-3_3_1,delivery,1050.0_1_B1,371.42795131641805,372.89147763134804
MWD-72-3_3_1,end,,372.89147763134804,undef
MWD-72-3_3_2,start,,undef,0
MWD-72-3_3_2,delivery,4204_1_B1,390.23406666666665,392.55417192935664
MWD-72-3_3_2,delivery,4485_1_B1,392.6506635960233,395.35745306916334
MWD-72-3_3_2,delivery,3492_1_B1,395.71251973583,396.18241447314205
MWD-72-3_3_2,delivery,3127_1_B1,396.46298947314204,398.415989473142
MWD-72-3_3_2,end,,398.415989473142,undef
MWD-72-4_3_3,start,,undef,0
MWD-72-4_3_3,delivery,2915.0_1_B1,414.16150833333336,414.56532412362935
MWD-72-4_3_3,delivery,2913.0_1_B1,414.63709912362935,415.4349412281094
MWD-72-4_3_3,delivery,2562.0_1_B1,415.5049412281094,416.31257280646935
MWD-72-4_3_3,delivery,906.0_1_B1,416.610989473136,416.662384210448
MWD-72-4_3_3,delivery,1944.0_1_B1,416.7695258771147,418.2746574554747
MWD-72-4_3_3,delivery,1792.0_1_B1,418.3874741221414,418.7154214915414
MWD-72-4_3_3,delivery,3455_1_B1,418.92973815820807,420.0016855268681
MWD-72-4_3_3,delivery,2491.0_1_B1,420.1202188602014,420.31356096542544
MWD-72-4_3_3,delivery,4650_1_B1,420.35816929875875,421.01895877338274
MWD-72-4_3_3,delivery,2255.0_1_B1,421.1604004400494,422.4477162295994
MWD-72-4_3_3,end,,422.4477162295994,undef
MWD-72-4_3_0,start,,undef,0
MWD-72-4_3_0,delivery,2233.0_1_B1,342.1994916666667,344.3384916659267
MWD-72-4_3_0,delivery,3043_1_B1,344.3509833325934,346.74940438632336
MWD-72-4_3_0,delivery,3163_1_B1,346.92637105299,347.95671315821
MWD-72-4_3_0,delivery,128.0_1_B1,347.9702214915433,349.0005635967633
MWD-72-4_3_0,delivery,1889.0_1_B1,349.0872385967633,350.1861070169133
MWD-72-4_3_0,end,,350.1861070169133,undef
MWD-72-4_3_1,start,,undef,0
MWD-72-4_3_1,delivery,3183_1_B1,366.2569916666667,367.7547811412867
MWD-72-4_3_1,delivery,1896.0_1_B1,367.90387280795335,369.36495175497333
MWD-72-4_3_1,delivery,4260_1_B1,369.44326008830666,372.3801021942767
MWD-72-4_3_1,delivery,3917_1_B1,372.38155219427665,374.1020521935367
MWD-72-4_3_1,end,,374.1020521935367,undef
MWD-72-4_3_2,start,,undef,0
MWD-72-4_3_2,delivery,979.0_1_B1,390.07058333333333,393.1787412288533
MWD-72-4_3_2,delivery,2738.0_1_B1,393.39234956218667,395.1789285084567
MWD-72-4_3_2,delivery,3526_1_B1,395.3343535084567,397.69851140248664
