vehicle-Id,activity,job-Id,arrTime,endTime
DON-72-1_1_3,start,,undef,0.0
DON-72-1_1_3,delivery,3360_0_B1,78.24505,79.30847105176001
DON-72-1_1_3,delivery,4439_0_B1,79.36349605176001,79.47481184184001
DON-72-1_1_3,delivery,4652_0_B1,79.53306184184001,79.6704302624
DON-72-1_1_3,delivery,4450_0_B1,79.79258026240001,82.33389605248001
DON-72-1_1_3,delivery,4550_0_B1,82.33389605248001,82.53284342056001
DON-72-1_1_3,delivery,3359_0_B1,82.79006008722668,82.90848113898667
DON-72-1_1_3,delivery,1622.0_0_B1,83.09161447232,83.18871973472001
DON-72-1_1_3,end,,83.18871973472001,undef
DON-72-1_1_4,start,,undef,0
DON-72-1_1_4,delivery,270.0_0_B1,102.239175,104.12443815888
DON-72-1_1_4,delivery,1652.0_0_B1,104.34241315887999,104.44662368511999
DON-72-1_1_4,delivery,947.0_0_B1,104.62549868512,104.88365658016
DON-72-1_1_4,delivery,985.0_0_B1,104.97720658015999,105.04589079151998
DON-72-1_1_4,delivery,881.0_0_B1,105.12248245818665,105.49669298442666
DON-72-1_1_4,delivery,2085.0_0_B1,105.55482631775999,105.67324736951998
DON-72-1_1_4,delivery,2409_0_B1,105.89075570285331,106.55628201845332
DON-72-1_1_4,delivery,2860.0_0_B1,106.60099868511999,110.46389342199998
DON-72-1_1_4,delivery,1853.0_0_B1,110.47349342199999,110.58717763263999
DON-72-1_1_4,end,,110.58717763263999,undef
DON-72-1_1_5,start,,undef,0
DON-72-1_1_5,delivery,4124_0_A2,126.1774,127.96792631488
DON-72-1_1_5,delivery,3504_0_A2,128.01380131488,129.69064341912
DON-72-1_1_5,delivery,1456.0_0_B1,129.77271841912,130.16350789359998
DON-72-1_1_5,delivery,5805_0_B1,130.25642456026665,130.26684561202666
DON-72-1_1_5,delivery,69.0_0_B1,130.42575394536,130.5015434184
DON-72-1_1_5,delivery,4603_0_B1,130.61788508506666,130.74341140066667
DON-72-1_1_5,delivery,4394_0_A2,130.83560306733335,134.53033990989334
DON-72-1_1_5,end,,134.53033990989334,undef
DON-72-1_1_6,start,,undef,0
DON-72-1_1_6,delivery,4125_0_B1,150.19723333333334,150.39144386029335
DON-72-1_1_6,delivery,279.0_0_B1,150.44824386029336,150.75613859789337
DON-72-1_1_6,delivery,4547_0_B1,150.78878026456005,150.92141184400003
DON-72-1_1_6,delivery,643.0_0_B1,151.0029285106667,153.6555600886667
DON-72-1_1_6,delivery,1175.0_0_B1,153.89105175533336,154.25105175605336
DON-72-1_1_6,delivery,107.0_0_B1,154.43840175605337,154.71550701989338
DON-72-1_1_6,delivery,4642_0_B1,154.7760570198934,155.9602675461334
DON-72-1_1_6,delivery,106.0_0_B1,156.00960087946672,158.58881140498673
DON-72-1_1_6,end,,158.58881140498673,undef
DON-72-2_1_3,start,,undef,0
DON-72-2_1_3,delivery,4308_0_B1,78.24094166666667,79.33515219218667
DON-72-2_1_3,delivery,3506_0_B1,79.45224385885334,80.16277017373334
DON-72-2_1_3,delivery,3662_0_B1,80.23172017373334,80.24829912197333
DON-72-2_1_3,delivery,4043_0_B1,80.33062412197333,82.55693991061332
DON-72-2_1_3,delivery,3561_0_B1,82.64646491061332,83.73593859501332
DON-72-2_1_3,delivery,4616_0_B1,83.79255526168,84.18571315672
DON-72-2_1_3,delivery,3832_0_B1,84.22565482338666,84.28249692762667
DON-72-2_1_3,delivery,4609_0_B1,84.39225526096,85.59067631271999
DON-72-2_1_3,delivery,3315_0_B1,85.62748464605333,85.64880043541334
DON-72-2_1_3,delivery,2217.0_0_B1,85.74406710208,86.60380394463999
DON-72-2_1_3,end,,86.60380394463999,undef
DON-72-2_1_4,start,,undef,0
DON-72-2_1_4,delivery,3394_0_B1,102.24343333333333,102.31211754469332
DON-72-2_1_4,delivery,3618_0_B1,102.39841754469332,102.73236491277332
DON-72-2_1_4,delivery,511.0_0_B1,102.80450657943999,106.15819079007998
DON-72-2_1_4,delivery,535.0_0_B1,106.20334079007999,106.31939342128
DON-72-2_1_4,delivery,2610.0_0_B1,106.40669342128,106.53221973688
DON-72-2_1_4,delivery,385.0_0_B1,106.58331140354666,106.91725877162666
DON-72-2_1_4,delivery,4663_0_B1,106.92767543829333,106.99399122693333
DON-72-2_1_4,delivery,4123_0_B1,107.08051622693333,110.65683201557333
DON-72-2_1_4,end,,110.65683201557333,undef
DON-72-2_1_5,start,,undef,0
DON-72-2_1_5,delivery,4521_0_A1,126.03233333333333,127.00338596597332
DON-72-2_1_5,delivery,1139.0_0_B1,127.18673596597333,127.36673596525333
DON-72-2_1_5,delivery,1869.0_0_A2,127.40930263192,127.7716710532
DON-72-2_1_5,delivery,1342.0_0_B1,127.8574210532,127.8858421064
DON-72-2_1_5,delivery,1380.0_0_A1,128.0390671064,128.86564605464002
DON-72-2_1_5,delivery,1187.0_0_B1,128.9191627213067,130.11521535250668
DON-72-2_1_5,delivery,2459.0_0_A2,130.13713201917335,130.70555307237336
DON-72-2_1_5,delivery,1674.0_0_A1,130.75789473904004,131.12263158088004
DON-72-2_1_5,delivery,735.0_0_A1,131.18945658088003,132.03498289576004
DON-72-2_1_5,delivery,542.0_0_A1,132.20179122909337,134.57021228157336
DON-72-2_1_5,end,,134.57021228157336,undef
