vehicle-Id,activity,job-Id,arrTime,endTime
MWD-72-1_1_3,start,,undef,0.0
MWD-72-1_1_3,delivery,2339.0_0_B1,78.12665333333334,80.87998666666334
MWD-72-1_1_3,delivery,7430_0_B1,80.92631999999668,82.41965333332668
MWD-72-1_1_3,delivery,6431_0_B1,82.42809333332667,82.45142666665997
MWD-72-1_1_3,delivery,6432_0_B1,82.45143666665997,82.47476999999327
MWD-72-1_1_3,delivery,7127_0_B1,82.49106666665993,82.53106666665994
MWD-72-1_1_3,delivery,8422_0_B1,82.54792333332661,82.6179233333266
MWD-72-1_1_3,delivery,4045_0_B1,82.69813666665993,86.56813666665994
MWD-72-1_1_3,delivery,1438.0_0_B1,86.59492666665994,86.63492666665995
MWD-72-1_1_3,end,,86.63492666665995,undef
MWD-72-1_1_4,start,,undef,0
MWD-72-1_1_4,delivery,4267_0_B1,102.14146333333333,106.54813000000334
MWD-72-1_1_4,delivery,3991_0_B1,106.60119333333667,108.59452666666667
MWD-72-1_1_4,delivery,4540_0_B1,108.63097333333333,110.56430666666333
MWD-72-1_1_4,end,,110.56430666666333,undef
MWD-72-1_1_5,start,,undef,0
MWD-72-1_1_5,delivery,10110_0_B1,126.18301333333334,126.24634666666664
MWD-72-1_1_5,delivery,8104_0_B1,126.25231666666664,126.30898333333334
MWD-72-1_1_5,delivery,8103_0_B1,126.35339333333334,126.39006000000005
MWD-72-1_1_5,delivery,4675_0_B1,126.45564333333338,126.68231000000038
MWD-72-1_1_5,delivery,1161.0_0_B1,126.75534000000039,126.81867333333369
MWD-72-1_1_5,delivery,3313_0_B1,126.82685000000036,130.49351666667036
MWD-72-1_1_5,delivery,3368_0_B1,130.54638333333702,134.466383333337
MWD-72-1_1_5,end,,134.466383333337,undef
MWD-72-1_1_6,start,,undef,0
MWD-72-1_1_6,delivery,4497_0_B1,150.12752666666665,150.17752666666667
MWD-72-1_1_6,delivery,4531_0_B1,150.18739333333332,151.12406000000033
MWD-72-1_1_6,delivery,5588_0_B1,151.13702000000032,151.51702000000031
MWD-72-1_1_6,delivery,5606_0_B1,151.523456666667,151.5867900000003
MWD-72-1_1_6,delivery,5645_0_B1,151.5966300000003,151.63329666666698
MWD-72-1_1_6,delivery,4708_0_B1,151.64460333333363,153.01127000000363
MWD-72-1_1_6,delivery,2068.0_0_B1,153.04098333333695,153.08098333333695
MWD-72-1_1_6,delivery,3710_0_B1,153.08395666667028,153.3906233333373
MWD-72-1_1_6,delivery,4331_0_B1,153.39291333333728,153.68291333333727
MWD-72-1_1_6,delivery,4685_0_B1,153.6941566666706,155.3374900000006
MWD-72-1_1_6,delivery,5587_0_B1,155.37984666666728,155.4298466666673
MWD-72-1_1_6,delivery,4673_0_B1,155.43565333333396,155.92232000000095
MWD-72-1_1_6,delivery,5585_0_B1,155.9264566666676,156.0897900000006
MWD-72-1_1_6,delivery,5589_0_B1,156.09647000000058,157.0264700000006
MWD-72-1_1_6,delivery,4696_0_B1,157.03520333333393,157.09853666666723
MWD-72-1_1_6,delivery,6331_0_B1,157.1141933333339,157.5975266666669
MWD-72-1_1_6,delivery,4674_0_B1,157.61348000000024,158.56348000000023
MWD-72-1_1_6,end,,158.56348000000023,undef
MWD-72-1_1_0,start,,undef,0
MWD-72-1_1_0,delivery,2467.0_0_B1,6.1942466666666665,7.500913333336666
MWD-72-1_1_0,delivery,3897_0_B1,7.54624666667,8.74624666667
MWD-72-1_1_0,delivery,2966.0_0_B1,8.77781666667,10.177816666670001
MWD-72-1_1_0,delivery,169.0_0_B1,10.221443333336667,10.238110000003367
MWD-72-1_1_0,delivery,2644.0_0_B1,10.2784433333367,10.6251100000037
MWD-72-1_1_0,delivery,1362.0_0_B1,10.6390700000037,10.769070000003701
MWD-72-1_1_0,delivery,1847.0_0_B1,10.788816666670368,10.872150000003668
MWD-72-1_1_0,delivery,2470.0_0_B1,10.891493333337001,10.948160000003702
MWD-72-1_1_0,delivery,3661_0_B1,10.992126666670368,11.615460000003367
MWD-72-1_1_0,delivery,1749.0_0_B1,11.618836666670033,11.685503333336733
MWD-72-1_1_0,delivery,3026_0_B1,11.693513333336734,12.133513333336733
MWD-72-1_1_0,delivery,1713.0_0_B1,12.146256666670066,12.219590000003366
MWD-72-1_1_0,delivery,1712.0_0_B1,12.226776666670032,12.293443333336732
MWD-72-1_1_0,delivery,1611.0_0_B1,12.298583333336733,12.361916666670034
MWD-72-1_1_0,delivery,1132.0_0_B1,12.466473333336701,12.4831400000034
MWD-72-1_1_0,delivery,2452.0_0_B1,12.546983333336733,12.570316666670033
MWD-72-1_1_0,delivery,538.0_0_B1,12.610810000003367,13.574143333336368
MWD-72-1_1_0,delivery,1424.0_0_B1,13.585556666669701,13.622223333336402
MWD-72-1_1_0,delivery,3082_0_B1,13.628536666669735,14.658536666669734
MWD-72-1_1_0,end,,14.658536666669734,undef
MWD-72-1_1_1,start,,undef,0
MWD-72-1_1_1,delivery,3044_0_B1,30.123856666666665,30.903856666666666
MWD-72-1_1_1,delivery,674_0_B1,31.12343,34.45676333333
MWD-72-1_1_1,delivery,3503_0_B1,34.51746666666334,38.61746666666334
MWD-72-1_1_1,end,,38.61746666666334,undef
MWD-72-1_1_2,start,,undef,0
MWD-72-1_1_2,delivery,3527_0_B1,54.154846666666664,59.48817999999666
MWD-72-1_1_2,delivery,1154_0_B1,59.53489333333,60.088226666663
MWD-72-1_1_2,delivery,207.0_0_B1,60.247506666663,61.484173333333
MWD-72-1_1_2,delivery,3405_0_B1,61.507069999999665,61.92706999999967
MWD-72-1_1_2,delivery,3706_0_B1,61.948896666666336,62.488896666666335
MWD-72-1_1_2,end,,62.488896666666335,undef
MWD-72-2_1_3,start,,undef,0
MWD-72-2_1_3,delivery,6186_0_B1,78.16272666666667,78.20605999999997
MWD-72-2_1_3,delivery,6848_0_B1,78.21741999999996,81.26741999999996
MWD-72-2_1_3,delivery,4119_0_B1,81.2890033333333,81.4090033333333
MWD-72-2_1_3,delivery,5685_0_B1,81.41662999999997,81.78996333333296
MWD-72-2_1_3,delivery,1903_0_0_A2,81.96014666666629,86.7089978710163
MWD-72-2_1_3,end,,86.7089978710163,undef
MWD-72-2_1_4,start,,undef,0
MWD-72-2_1_4,delivery,1842.0_0_B1,102.05979333333333,102.89979333333333
MWD-72-2_1_4,delivery,820.0_0_B1,102.94413333333334,103.13080000000033
MWD-72-2_1_4,delivery,2141.0_0_B1,103.23998000000033,103.92664666666732
MWD-72-2_1_4,delivery,969.0_0_B1,104.00589333333399,104.05589333333398
MWD-72-2_1_4,delivery,232.0_0_B1,104.10720333333398,104.34387000000099
MWD-72-2_1_4,delivery,615.0_0_B1,104.42724666666766,104.79058000000066
MWD-72-2_1_4,delivery,863.0_0_B1,104.82252000000067,104.95252000000066
MWD-72-2_1_4,delivery,1497.0_0_B1,104.96900000000066,106.38900000000066
MWD-72-2_1_4,delivery,2575.0_0_B1,106.43060333333399,108.18060333333399
MWD-72-2_1_4,delivery,862.0_0_B1,108.20571666666733,108.29238333333403
MWD-72-2_1_4,delivery,2632.0_0_B1,108.32021666666736,110.36354999999736
MWD-72-2_1_4,end,,110.36354999999736,undef
MWD-72-2_1_5,start,,undef,0
MWD-72-2_1_5,delivery,3996_0_B1,126.0951,130.6651
MWD-72-2_1_5,delivery,1452.0_0_B1,130.72824,131.134906666667
MWD-72-2_1_5,delivery,1643.0_0_B1,131.146356666667,131.2130233333337
MWD-72-2_1_5,delivery,1642.0_0_B1,131.22422000000037,131.31422000000038
MWD-72-2_1_5,delivery,1141.0_0_B1,131.33456666666703,131.43456666666702
MWD-72-2_1_5,delivery,4148_0_A2,131.6293933333337,131.9893933333337
MWD-72-2_1_5,delivery,3195_0_B1,132.0087133333337,132.1720466666667
MWD-72-2_1_5,delivery,4151_0_B1,132.20263000000003,132.64263000000003
MWD-72-2_1_5,delivery,3468_0_A2,132.70219333333335,134.53552666666334
MWD-72-2_1_5,end,,134.53552666666334,undef
MWD-72-2_1_6,start,,undef,0
MWD-72-2_1_6,delivery,1201.0_0_B1,150.08567333333335,152.18900666666335
MWD-72-2_1_6,delivery,787.0_0_B1,152.32088333333002,153.45421666666002
MWD-72-2_1_6,delivery,8504_0_B1,153.53234666666,153.55234666666001
MWD-72-2_1_6,delivery,8288_0_B1,153.58012333332667,153.62678999999338
MWD-72-2_1_6,delivery,7128_0_B1,153.66579333332672,153.69579333332672
MWD-72-2_1_6,delivery,3769_0_B1,153.71527999999338,153.74194666666008
MWD-72-2_1_6,delivery,1991.0_0_A2,153.9403766666601,155.5637099999901
MWD-72-2_1_6,delivery,3402_0_A2,155.6796499999901,158.6829833333201
MWD-72-2_1_6,end,,158.6829833333201,undef
MWD-72-2_1_0,start,,undef,0
MWD-72-2_1_0,delivery,3922_0_B1,6.136093333333333,8.169426666663334
MWD-72-2_1_0,delivery,100.0_0_B1,8.179856666663333,8.206523333330033
MWD-72-2_1_0,delivery,2250.0_0_B1,8.247759999996699,14.6244266666667
MWD-72-2_1_0,end,,14.6244266666667,undef
MWD-72-2_1_1,start,,undef,0
MWD-72-2_1_1,delivery,2683.0_0_B1,30.07179,31.22845666667
MWD-72-2_1_1,delivery,1889.0_0_B1,31.279750000003332,32.776416666673335
MWD-72-2_1_1,delivery,128.0_0_B1,32.81108666667333,34.21442000000333
MWD-72-2_1_1,delivery,979.0_0_B1,34.309190000003326,38.54252333333333
MWD-72-2_1_1,end,,38.54252333333333,undef
MWD-72-2_1_2,start,,undef,0
MWD-72-2_1_2,delivery,3455_0_B1,54.130493333333334,55.590493333333335
MWD-72-2_1_2,delivery,3517_0_B1,55.61354,56.580206666667
MWD-72-2_1_2,delivery,4024_0_B1,56.62200333333367,56.75533666666667
MWD-72-2_1_2,delivery,1792.0_0_B1,56.80095333333334,57.24762000000034
MWD-72-2_1_2,delivery,3896_0_B1,57.263966666667,57.583966666667
MWD-72-2_1_2,delivery,3245_0_B1,57.58420000000034,57.84753333333334
MWD-72-2_1_2,delivery,906.0_0_B1,57.854910000000004,57.924910000000004
MWD-72-2_1_2,delivery,2905.0_0_B1,57.99334666666667,58.113346666666665
MWD-72-2_1_2,delivery,777.0_0_B1,58.18552,59.35218666666999
MWD-72-2_1_2,delivery,3693_0_B1,59.41499333333666,60.76832666666666
MWD-72-2_1_2,delivery,2255.0_0_B1,60.838069999999995,62.59140333332999
MWD-72-2_1_2,end,,62.59140333332999,undef
MWD-72-3_1_3,start,,undef,0
MWD-72-3_1_3,delivery,1068.0_0_B1,78.18698333333333,78.31031666666632
MWD-72-3_1_3,delivery,4118_0_B1,78.32439333333299,79.744393333333
MWD-72-3_1_3,delivery,3635_0_B1,79.78815999999966,80.25149333333266
MWD-72-3_1_3,delivery,4322_0_B1,80.356396666666,81.946396666666
MWD-72-3_1_3,delivery,1903_1_0_A2,81.974326666666,86.723177871016
MWD-72-3_1_3,end,,86.723177871016,undef
MWD-72-3_1_4,start,,undef,0
MWD-72-3_1_4,delivery,1001.0_0_B1,102.17900333333333,102.51567000000033
MWD-72-3_1_4,delivery,560.0_0_B1,102.55488000000032,102.60154666666702
MWD-72-3_1_4,delivery,278.0_0_B1,102.61991000000036,102.71324333333366
MWD-72-3_1_4,delivery,276.0_0_B1,102.71799333333367,102.77466000000037
MWD-72-3_1_4,delivery,993.0_0_B1,102.83021666666703,102.87021666666703
MWD-72-3_1_4,delivery,2975_0_B1,102.88356000000037,103.97022666667037
MWD-72-3_1_4,delivery,404.0_0_B1,103.98522333333703,104.08189000000374
MWD-72-3_1_4,delivery,2970_0_0_A1,104.13775000000373,110.49648076923373
MWD-72-3_1_4,delivery,1449.0_0_B1,110.5594974359004,110.60283076923369
MWD-72-3_1_4,end,,110.60283076923369,undef
MWD-72-3_1_5,start,,undef,0
MWD-72-3_1_5,delivery,1181.0_0_B1,126.05873333333334,126.10206666666663
MWD-72-3_1_5,delivery,2357.0_0_B1,126.17435666666663,126.23768999999993
MWD-72-3_1_5,delivery,1759.0_0_B1,126.2758466666666,128.3425133333366
MWD-72-3_1_5,delivery,1916_0_B1,128.55991666666992,128.61991666666992
MWD-72-3_1_5,delivery,4596_0_A2,128.6252833333366,134.4852833333366
MWD-72-3_1_5,delivery,4597_0_B1,134.4853533333366,134.5920200000036
MWD-72-3_1_5,end,,134.5920200000036,undef
MWD-72-3_1_6,start,,undef,0
MWD-72-3_1_6,delivery,4581_0_B1,150.21721333333332,151.2272133333333
MWD-72-3_1_6,delivery,6250_0_B1,151.24779999999998,151.851133333333
MWD-72-3_1_6,delivery,5323_0_B1,151.87173666666632,152.25506999999934
MWD-72-3_1_6,delivery,14.0_0_B1,152.29644666666601,152.676446666666
MWD-72-3_1_6,delivery,2611.0_0_B1,152.71539333333268,152.78872666666598
MWD-72-3_1_6,delivery,989.0_0_B1,152.79521333333264,152.91187999999963
MWD-72-3_1_6,delivery,2524.0_0_B1,152.9143066666663,153.0209733333333
MWD-72-3_1_6,delivery,4572_0_B1,153.20692999999997,155.04026333332996
MWD-72-3_1_6,delivery,1782.0_0_B1,155.06114333332997,157.90780999999996
MWD-72-3_1_6,delivery,1863.0_0_B1,157.93294666666662,158.67294666666663
MWD-72-3_1_6,end,,158.67294666666663,undef
MWD-72-3_1_0,start,,undef,0
MWD-72-3_1_0,delivery,470.0_0_B1,6.106376666666667,6.159709999999967
