vehicle-Id,activity,job-Id,arrTime,endTime
DON-72-2_1_6,start,,undef,0
DON-72-2_1_6,delivery,1854.0_0_B1,150.15065,151.31380789556002
DON-72-2_1_6,delivery,1870.0_0_B1,151.39892456222668,151.5868192987467
DON-72-2_1_6,delivery,1140.0_0_B1,151.63105263208,151.75184210512
DON-72-2_1_6,delivery,1456.0_0_B1,151.92482543845333,152.29390438657333
DON-72-2_1_6,delivery,3662_0_B1,152.33678771990665,152.35244561546665
DON-72-2_1_6,delivery,132.0_0_B1,152.54192061546664,154.30902587826662
DON-72-2_1_6,delivery,279.0_0_B1,154.43028421159997,154.72107368599995
DON-72-2_1_6,delivery,4255_0_B1,154.88748201933328,155.20063991421327
DON-72-2_1_6,delivery,2410.0_0_B1,155.4196982475466,158.2828561424266
DON-72-2_1_6,end,,158.2828561424266,undef
DON-72-1_2_4,start,,undef,0
DON-72-1_2_4,delivery,4662_0_B1,270.12214166666666,270.81556271990667
DON-72-1_2_4,delivery,4256_0_B1,270.83663771990666,270.91269035198667
DON-72-1_2_4,delivery,694.0_0_B1,270.96210701865334,271.92171228213334
DON-72-1_2_4,delivery,4124_1_A2,271.9542206154667,273.64527324618666
DON-72-1_2_4,delivery,995.0_0_B1,273.66300657952,273.69879605392003
DON-72-1_2_4,delivery,4010_0_B1,273.72747105392006,273.9668131583601
DON-72-1_2_4,delivery,3504_1_A2,273.9839631583601,275.5676473679201
DON-72-1_2_4,delivery,4125_0_B1,275.61249736792007,275.7959184211601
DON-72-1_2_4,delivery,4603_0_B1,275.9077434211601,276.0262960525601
DON-72-1_2_4,delivery,4308_0_B1,276.0691377192268,277.10255877110677
DON-72-1_2_4,delivery,4127_0_B1,277.23961710444013,278.43409078908013
DON-72-1_2_4,end,,278.43409078908013,undef
DON-72-1_2_5,start,,undef,0
DON-72-1_2_5,delivery,69.0_0_B1,294.2923083333333,294.3638872800933
DON-72-1_2_5,delivery,4493_0_B1,294.5240122800933,296.6042754377733
DON-72-1_2_5,delivery,147.0_0_B1,296.60463377110665,296.72989692946663
DON-72-1_2_5,delivery,643.0_0_B1,296.74712192946663,299.25238508646663
DON-72-1_2_5,delivery,1825.0_0_B1,299.4204684198,299.60165262936
DON-72-1_2_5,delivery,1853.0_0_B1,299.67555262935997,299.78292105052
DON-72-1_2_5,delivery,2193.0_0_B1,299.8998543838533,300.23538069921335
DON-72-1_2_5,delivery,542.0_1_A1,300.25457236588,302.491414471
DON-72-1_2_5,delivery,4282_1_A1,302.558189471,302.68121578771996
DON-72-1_2_5,end,,302.68121578771996,undef
DON-72-1_2_6,start,,undef,0
DON-72-1_2_6,delivery,103.0_1_B1,318.07621666666665,318.68687456086667
DON-72-1_2_6,delivery,1176.0_1_B1,318.7040245608667,319.0909982441467
DON-72-1_2_6,delivery,2039.0_1_B1,319.11545657748,319.2026934198
DON-72-1_2_6,delivery,1139.0_1_B1,319.27597675313336,319.44597675245336
DON-72-1_2_6,delivery,1877.0_1_B1,319.47787675245337,320.01919254153336
DON-72-1_2_6,delivery,2062.0_1_B1,320.04888420820004,320.62598947168004
DON-72-1_2_6,delivery,881.0_1_B1,320.7283978050134,321.0818188575734
DON-72-1_2_6,delivery,3852_1_B1,321.2222605242401,322.6985763146801
DON-72-1_2_6,delivery,2409_1_B1,322.76326798134676,323.39182061274676
DON-72-1_2_6,delivery,107.0_1_B1,323.43735394608007,323.69906447304004
DON-72-1_2_6,delivery,2410.0_1_B1,323.76354780637337,326.62670570125334
DON-72-1_2_6,end,,326.62670570125334,undef
DON-72-2_2_3,start,,undef,0
DON-72-2_2_3,delivery,2860.0_0_B1,246.1609,249.80918947372
DON-72-2_2_3,delivery,107.0_0_B1,249.82812280705335,250.08983333401335
DON-72-2_2_3,delivery,2753.0_0_B1,250.19893333401336,251.70432806985337
DON-72-2_2_3,delivery,985.0_0_B1,251.78948640318671,251.85435482502672
DON-72-2_2_3,delivery,1187.0_0_B1,251.90627982502673,253.03588508782673
DON-72-2_2_3,delivery,2062.0_0_B1,253.12594342116006,253.70304868464007
DON-72-2_2_3,delivery,1868.0_0_B1,253.75824035130674,254.40468771990675
DON-72-2_2_3,end,,254.40468771990675,undef
DON-72-2_2_4,start,,undef,0
DON-72-2_2_4,delivery,2039.0_0_B1,270.11865,270.20588684232
DON-72-2_2_4,delivery,1139.0_0_B1,270.27917017565335,270.44917017497335
DON-72-2_2_4,delivery,1652.0_0_B1,270.5418701749733,270.64029122753334
DON-72-2_2_4,delivery,1869.0_1_A2,270.7317078942,271.07394473652
DON-72-2_2_4,delivery,1342.0_0_B1,271.15969473652,271.18653684232
